dataset_id,donor_key,donor_id,group,compartment,n_cells,PPARA,PPARD,PPARG,NR1I2,NR1I3,NR1H2,NR1H3,RELA,STAT3,target_gene_total_counts,PPAR_nuclear_receptor_score,PPAR_nuclear_receptor_score_n_genes,RELA_STAT3_score,RELA_STAT3_score_n_genes,DINP_axis_9_gene_score,DINP_axis_9_gene_score_n_genes
16023185-de21-4c0d-a9c8-73abdd52d142,16023185-de21-4c0d-a9c8-73abdd52d142::C115,C115,normal,endothelial,3,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,6.0,-0.7600422310073188,7.0,-1.6300308146576166,2.0,-0.9533730273740518,9.0
16023185-de21-4c0d-a9c8-73abdd52d142,16023185-de21-4c0d-a9c8-73abdd52d142::C115,C115,normal,epithelial,201,65.0,69.0,113.0,39.0,0.0,102.0,31.0,22.0,107.0,548.0,0.2083521534656909,7.0,-1.5125538350806285,2.0,-0.1740713995446023,9.0
16023185-de21-4c0d-a9c8-73abdd52d142,16023185-de21-4c0d-a9c8-73abdd52d142::C115,C115,normal,fibroblast,21,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,13.0,21.0,0.13670953489461518,7.0,0.19583833818889318,2.0,0.14984926896001025,9.0
16023185-de21-4c0d-a9c8-73abdd52d142,16023185-de21-4c0d-a9c8-73abdd52d142::C115,C115,normal,myeloid,47,4.0,2.0,0.0,0.0,0.0,12.0,12.0,2.0,33.0,65.0,-0.2885550515286312,7.0,0.045011600407107666,2.0,-0.21442912887624485,9.0
16023185-de21-4c0d-a9c8-73abdd52d142,16023185-de21-4c0d-a9c8-73abdd52d142::C115,C115,tumor,endothelial,6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,6.0,-0.7095457712805848,7.0,0.26222465460359007,2.0,-0.49359678775076826,9.0
16023185-de21-4c0d-a9c8-73abdd52d142,16023185-de21-4c0d-a9c8-73abdd52d142::C115,C115,tumor,epithelial,85,13.0,8.0,11.0,0.0,0.0,17.0,5.0,13.0,62.0,129.0,-0.5827757205028027,7.0,1.0237933624268851,2.0,-0.2257603687406498,9.0
16023185-de21-4c0d-a9c8-73abdd52d142,16023185-de21-4c0d-a9c8-73abdd52d142::C115,C115,tumor,fibroblast,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-1.2980303728339728,7.0,-1.043218807241774,2.0,-1.241405580480151,9.0
16023185-de21-4c0d-a9c8-73abdd52d142,16023185-de21-4c0d-a9c8-73abdd52d142::C115,C115,tumor,myeloid,215,12.0,19.0,3.0,0.0,0.0,60.0,51.0,33.0,92.0,270.0,0.03237091316904737,7.0,0.22277985594688424,2.0,0.07468401156412224,9.0
16023185-de21-4c0d-a9c8-73abdd52d142,16023185-de21-4c0d-a9c8-73abdd52d142::C116,C116,normal,endothelial,27,3.0,0.0,2.0,0.0,0.0,6.0,5.0,6.0,39.0,61.0,-0.12744498478558744,7.0,0.22544349799321428,2.0,-0.04902532194585371,9.0
16023185-de21-4c0d-a9c8-73abdd52d142,16023185-de21-4c0d-a9c8-73abdd52d142::C116,C116,normal,epithelial,626,302.0,273.0,514.0,117.0,2.0,227.0,113.0,95.0,379.0,2022.0,0.48028929812908616,7.0,-1.3912696819370844,2.0,0.06438730255882599,9.0
