background,source,term_id,term_name,description,term_size,effective_domain_size,query_size,intersection_size,precision,recall,raw_p_hypergeom,gprofiler_fdr,gprofiler_significant,parents,source_order,tested_term_family_size,BH_FDR_all_GO_KEGG,BH_FDR_within_source,BH_FDR_all_GO_KEGG_significant,BH_FDR_within_source_significant
primary_combined_exposure_crc,GO:MF,GO:0016818,"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides","""Catalysis of the hydrolysis of any acid anhydride which contains phosphorus."" [GOC:jl]",682,16319,81,4,0.04938271604938271,0.005865102639296188,0.4403700119363592,0.4924469635553891,True,GO:0016817,2915,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0051087,protein-folding chaperone binding,"""Binding to a chaperone protein, a class of proteins that bind to nascent or unfolded polypeptides and ensure correct folding or transport."" [PMID:10585443]",121,16319,81,1,0.012345679012345678,0.008264462809917356,0.4535508115730004,0.5061364129147977,True,GO:0005515,7302,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0140657,ATP-dependent activity,"""A molecular function characterized by the coupling of ATP hydrolysis to other steps of a reaction mechanism to make the reaction energetically favorable, for example to catalyze a reaction or drive transport against a concentration gradient."" [PMID:24878343, PMID:25750732, PMID:32933017, PMID:33818025, PMID:33873056, PMID:33988324]",505,16319,81,3,0.037037037037037035,0.005940594059405941,0.4602201848439257,0.5125179331216445,True,GO:0003674,9386,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0052689,carboxylic ester hydrolase activity,"""Catalysis of the hydrolysis of a carboxylic ester bond."" [EC:3.1.1.-, GOC:curators]",124,16319,81,1,0.012345679012345678,0.008064516129032258,0.4617081370872594,0.5125485384570998,True,GO:0016788,7487,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0045296,cadherin binding,"""Binding to cadherin, a type I membrane protein involved in cell adhesion."" [GOC:bf]",313,16319,81,2,0.024691358024691357,0.006389776357827476,0.46214951705037227,0.5125485384570998,True,GO:0050839,5489,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0015631,tubulin binding,"""Binding to monomeric or multimeric forms of tubulin, including microtubules."" [GOC:clt]",316,16319,81,2,0.024691358024691357,0.006329113924050633,0.4670940521172391,0.5169685710291413,True,GO:0008092,2575,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0003735,structural constituent of ribosome,"""The action of a molecule that contributes to the structural integrity of the ribosome."" [GOC:mah]",131,16319,81,1,0.012345679012345678,0.007633587786259542,0.48027712518267596,0.5304700214620129,True,GO:0005198,340,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0050839,cell adhesion molecule binding,"""Binding to a cell adhesion molecule."" [GOC:ai]",530,16319,81,3,0.037037037037037035,0.005660377358490566,0.49221584911562966,0.5425446680436077,True,GO:0005515,7272,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0046983,protein dimerization activity,"""The formation of a protein dimer, a macromolecular structure consists of two noncovalently associated identical or nonidentical subunits."" [ISBN:0198506732]",931,16319,81,5,0.06172839506172839,0.0053705692803437165,0.4943883966194321,0.5438272362813753,True,GO:0005515,5670,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0017076,purine nucleotide binding,"""Binding to a purine nucleotide, a compound consisting of a purine nucleoside esterified with (ortho)phosphate."" [GOC:ai]",1733,16319,81,9,0.1111111111111111,0.0051933064050779,0.4956342196125823,0.5440872594117752,True,GO:0000166,3041,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0019955,cytokine binding,"""Binding to a cytokine, any of a group of proteins that function to control the survival, growth and differentiation of tissues and cells, and which have autocrine and paracrine activity."" [GOC:ai, GOC:bf, ISBN:0198599471]",142,16319,81,1,0.012345679012345678,0.007042253521126761,0.5081864372743677,0.5567327026237481,True,GO:0005515,3464,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0016874,ligase activity,"""Catalysis of the joining of two molecules, or two groups within a single molecule, using the energy from the hydrolysis of ATP, a similar triphosphate, or a pH gradient."" [EC:6.-.-.-]",143,16319,81,1,0.012345679012345678,0.006993006993006993,0.510649001320901,0.5582957641216345,True,GO:0003824,2961,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0140375,immune receptor activity,"""Receiving a signal and transmitting it in a cell to initiate an immune response."" [PMID:31415752, Wikipedia:Immune_receptor]",144,16319,81,1,0.012345679012345678,0.006944444444444444,0.5130993865145839,0.5598392091727947,True,GO:0038023,9300,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0004721,phosphoprotein phosphatase activity,"""Catalysis of the reaction: a phosphoprotein + H2O = a protein + phosphate. Together with protein kinases, these enzymes control the state of phosphorylation of cellular proteins and thereby provide an important mechanism for regulating cellular activity."" [ISBN:0198547684]",146,16319,81,1,0.012345679012345678,0.00684931506849315,0.5179638579865214,0.5640050898075455,True,GO:0016791;GO:0140096,974,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0015399,primary active transmembrane transporter activity,"""Enables the transfer of a solute from one side of a membrane to the other, up the solute's concentration gradient, by binding the solute and undergoing a series of conformational changes. Transport works equally well in either direction and is powered by a primary energy source. Primary energy sources known to be coupled to transport are chemical such as ATP hydrolysis, redox energy and photon energy."" [GOC:mtg_transport, PMID:31613498]",147,16319,81,1,0.012345679012345678,0.006802721088435374,0.5203780623705623,0.5654914831002683,True,GO:0022804,2445,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0016740,transferase activity,"""Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2."" [EC:2.-.-.-]",1972,16319,81,10,0.12345679012345678,0.005070993914807302,0.5220246186423967,0.5658204712822281,True,GO:0003824,2855,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:1901981,phosphatidylinositol phosphate binding,"""Binding to phosphatidylinositol phosphate."" [GOC:TermGenie, PMID:23445487]",148,16319,81,1,0.012345679012345678,0.006756756756756757,0.5227803241160467,0.5658204712822281,True,GO:0035091,9862,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0043021,ribonucleoprotein complex binding,"""Binding to a complex of RNA and protein."" [GOC:bf, GOC:go_curators, GOC:vk]",149,16319,81,1,0.012345679012345678,0.006711409395973154,0.5251707015662113,0.5672685533951661,True,GO:0044877,5138,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0042393,histone binding,"""Binding to a histone, any of a group of water-soluble proteins found in association with the DNA of eukaryotic or archaeal chromosomes. They are involved in the condensation and coiling of chromosomes during cell division and have also been implicated in gene regulation and DNA replication. They may be chemically modified (methylated, acetlyated and others) to regulate gene transcription."" [GOC:jl, PMID:16209651, PMID:30212449, PMID:9305837]",150,16319,81,1,0.012345679012345678,0.006666666666666667,0.527549252782855,0.5686980944999184,True,GO:0005515,5046,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0005178,integrin binding,"""Binding to an integrin."" [GOC:ceb]",153,16319,81,1,0.012345679012345678,0.006535947712418301,0.5346145254562901,0.5740183849022721,True,GO:0005102;GO:0044877;GO:0050839,1306,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0008234,cysteine-type peptidase activity,"""Catalysis of the hydrolysis of peptide bonds in a polypeptide chain by a mechanism in which the sulfhydryl group of a cysteine residue at the active center acts as a nucleophile."" [GOC:mah, https://www.ebi.ac.uk/merops/about/glossary.shtml#CATTYPE]",153,16319,81,1,0.012345679012345678,0.006535947712418301,0.5346145254562901,0.5740183849022721,True,GO:0008233,1577,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0046943,carboxylic acid transmembrane transporter activity,"""Enables the transfer of carboxylic acids from one side of a membrane to the other. Carboxylic acids are organic acids containing one or more carboxyl (COOH) groups or anions (COO-)."" [GOC:ai]",159,16319,81,1,0.012345679012345678,0.006289308176100629,0.5484334758262892,0.5876851758854272,True,GO:0022857,5652,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0000166,nucleotide binding,"""Binding to a nucleotide, any compound consisting of a nucleoside that is esterified with (ortho)phosphate or an oligophosphate at any hydroxyl group on the ribose or deoxyribose."" [GOC:mah, ISBN:0198547684]",1869,16319,81,9,0.1111111111111111,0.004815409309791332,0.5906021407161217,0.631616178265852,True,GO:1901265;GO:1901363,31,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:1901265,nucleoside phosphate binding,"""Binding to nucleoside phosphate."" [GOC:TermGenie]",1885,16319,81,9,0.1111111111111111,0.004774535809018567,0.6012776836573281,0.6417597455273263,True,GO:0005488,9833,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0005096,GTPase activator activity,"""Binds to and increases the activity of a GTPase, an enzyme that catalyzes the hydrolysis of GTP."" [GOC:mah]",220,16319,81,1,0.012345679012345678,0.004545454545454545,0.6678366065057706,0.7113911677996252,True,GO:0008047;GO:0030695,1241,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0016791,phosphatase activity,"""Catalysis of the hydrolysis of a phosphoric monoester, releasing a phosphate."" [GOC:curators, GOC:pg]",221,16319,81,1,0.012345679012345678,0.004524886877828055,0.6695078429100836,0.711764748182515,True,GO:0042578,2897,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:1901363,heterocyclic compound binding,"""Binding to heterocyclic compound."" [GOC:TermGenie]",1998,16319,81,9,0.1111111111111111,0.0045045045045045045,0.6727739678166702,0.7138290721519391,True,GO:0036094,9836,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0140097,"catalytic activity, acting on DNA","""Catalytic activity that acts to modify DNA."" [GOC:molecular_function_refactoring, GOC:pdt]",224,16319,81,1,0.012345679012345678,0.004464285714285714,0.6744718830950591,0.7142246463423121,True,GO:0140640,9191,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0035091,phosphatidylinositol binding,"""Binding to an inositol-containing glycerophospholipid, i.e. phosphatidylinositol (PtdIns) and its phosphorylated derivatives."" [GOC:bf, ISBN:0198506732, PMID:11395417]",227,16319,81,1,0.012345679012345678,0.004405286343612335,0.6793622695037036,0.7179926730637181,True,GO:0005543,4725,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0008017,microtubule binding,"""Binding to a microtubule, a filament composed of tubulin monomers."" [GOC:krc]",229,16319,81,1,0.012345679012345678,0.004366812227074236,0.6825821420149925,0.7199839032212937,True,GO:0015631,1486,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0030246,carbohydrate binding,"""Binding to a carbohydrate, which includes monosaccharides, oligosaccharides and polysaccharides as well as substances derived from monosaccharides by reduction of the carbonyl group (alditols), by oxidation of one or more hydroxy groups to afford the corresponding aldehydes, ketones, or carboxylic acids, or by replacement of one or more hydroxy group(s) by a hydrogen atom. Cyclitols are generally not regarded as carbohydrates."" [GOC:mah]",246,16319,81,1,0.012345679012345678,0.0040650406504065045,0.7086926117767725,0.7460650737259382,True,GO:0005488,3580,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0003713,transcription coactivator activity,"""A transcription coregulator activity that activates or increases the transcription of specific gene sets via binding to a DNA-binding transcription factor at a specific genomic locus, either on its own or as part of a complex. Coactivators often act by altering chromatin structure and modifications. For example, one class of transcription coactivators modifies chromatin structure through covalent modification of histones. A second class remodels the conformation of chromatin in an ATP-dependent fashion. A third class modulates interactions of DNA-bound DNA-binding transcription factors with other transcription coregulators. A fourth class of coactivator activity is the bridging of a DNA-binding transcription factor to the general (basal) transcription machinery. The Mediator complex, which bridges sequence-specific DNA binding transcription factors and RNA polymerase, is also a transcription coactivator."" [GOC:txnOH-2018, PMID:10213677, PMID:16858867]",254,16319,81,1,0.012345679012345678,0.003937007874015748,0.7202343710571666,0.756737477582481,True,GO:0003712,330,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0046982,protein heterodimerization activity,"""Binding to a nonidentical protein to form a heterodimer."" [GOC:ai]",262,16319,81,1,0.012345679012345678,0.003816793893129771,0.731324263284792,0.7668945095535075,True,GO:0046983,5669,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0019207,kinase regulator activity,"""Modulates the activity of a kinase, an enzyme which catalyzes of the transfer of a phosphate group, usually from ATP, to a substrate molecule."" [GOC:ai]",268,16319,81,1,0.012345679012345678,0.0037313432835820895,0.7393556843544715,0.7738110948874952,True,GO:0030234,3380,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0051020,GTPase binding,"""Binding to a GTPase, any enzyme that catalyzes the hydrolysis of GTP."" [GOC:ai]",270,16319,81,1,0.012345679012345678,0.003703703703703704,0.7419797667815502,0.7750525083241387,True,GO:0019899,7287,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0003723,RNA binding,"""Binding to an RNA molecule or a portion thereof."" [GOC:jl, GOC:mah]",1475,16319,81,6,0.07407407407407407,0.004067796610169492,0.7518159135933827,0.7838080801292716,True,GO:0003676,333,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0003924,GTPase activity,"""Catalysis of the reaction: GTP + H2O = GDP + H+ + phosphate."" [PMID:26832457, PMID:27218782]",279,16319,81,1,0.012345679012345678,0.0035842293906810036,0.753468883788751,0.7840149196180247,True,GO:0017111,433,10123,1.0,1.0,False,False
primary_combined_exposure_crc,GO:MF,GO:0008047,enzyme activator activity,"""A molecular function regulator that increases a catalytic activity."" [GOC:pdt]",543,16319,81,2,0.024691358024691357,0.003683241252302026,0.7564284705328381,0.7855779298982651,True,GO:0030234;GO:0140677,1495,10123,1.0,1.0,False,False
