time_ns,protein_backbone_rmsd_A,whole_ligand_rmsd_A,core_rmsd_A,branch_A_rmsd_A,branch_B_rmsd_A,whole_com_displacement_A,core_com_displacement_A,core_internal_rmsd_A,pocket_min_distance_A,initial_contact_retention
13.610000040576931,2.6611301737529547,3.336372757672723,4.545223725885148,2.1139705955463146,4.016001344947531,2.426924145596438,4.390114703030521,0.05459984040934188,3.5686769946444112,0.25
13.620000040606744,2.628720234169418,3.3506086733986753,4.157294856978849,2.5972072228218646,3.8193452744203036,2.570440185434089,4.021810058843103,0.04382794635422507,2.9179545445649526,0.3333333333333333
13.63000004063656,2.68215752428641,2.949281722632039,3.751487222203688,2.3016318094393884,3.3539272427070537,1.9439365238876758,3.5679640720481176,0.04920428062733662,3.3934149577104478,0.3333333333333333
13.640000040666372,2.581869550903925,2.8121030229513195,4.031249872905384,1.6730404900160258,3.4263052417343256,1.5441500971001485,3.8074893041830746,0.05533030520484593,3.421568172591655,0.3333333333333333
13.650000040696188,2.6377215444195783,3.242375445032766,4.276811624476135,2.03676124926344,3.9097890136923152,1.9554326906770325,3.9091902030153434,0.07460655298748523,3.162852170271835,0.16666666666666666
13.660000040726,2.5946101983875067,3.246750062471073,4.372471559311509,1.73261312895277,4.024420983608477,1.88269241828737,3.998505721267354,0.04007868261399704,3.1761476357496035,0.16666666666666666
13.670000040755816,2.5754862492513992,3.307213890784532,4.520772643041374,2.11107011630897,3.9747262461667985,1.5422879771826792,4.059311930968132,0.03634963012361973,3.322536947731811,0.08333333333333333
13.680000040785629,2.486081380893557,3.2674144281867044,4.43672437788951,1.956315424550294,3.9765081792213866,1.873645510108574,4.032952106506237,0.05811394503528823,3.05323286534633,0.25
13.690000040815445,2.6399722998188,3.8061930715970282,5.267227967121746,2.4431981024909573,4.5689738723226,2.3101427918116553,4.86506669308105,0.04022644503415106,3.167645309222196,0.16666666666666666
13.700000040845257,2.689727325581144,3.724115734962844,5.291481659018121,2.4100823456661318,4.462560232453738,2.0257307842697045,4.857783825651007,0.047609142363314455,3.3668100636664438,0.08333333333333333
13.710000040875073,2.729731425690288,3.063611374302475,4.386749283309387,1.6524602739471055,3.791705674837133,1.494573525942792,3.959332292966388,0.03127779935558461,3.3592190534442645,0.16666666666666666
13.720000040904885,2.6162227000595637,2.5410984965541084,2.925262020941033,2.0162749376858717,2.8724631029530365,1.235724252320095,2.611298319254898,0.05413011267674326,3.1237547604308653,0.4166666666666667
13.7300000409347,2.7326066955294546,3.1407782479676007,4.062721563874987,1.9983482189889625,3.777275115984271,1.0860909118653994,3.6864490327964763,0.052299260601147125,3.5856508195702697,0.16666666666666666
13.740000040964514,2.7171673450372613,3.1485187871264935,4.1554031935955305,1.877580903921062,3.8345881042790073,1.2413747381015496,3.81528210219515,0.05510219823290309,3.7285513074858243,0.16666666666666666
13.750000040994328,2.7856666399998193,3.194357212400768,4.387167018652617,1.9107484911442738,3.888269107639262,1.5918887759203666,4.060752229071705,0.044149279025786275,3.7379084107461855,0.16666666666666666
13.760000041024142,2.8828177493892166,3.0130861945220584,4.2866199796884255,1.4370905828251512,3.7866585164100073,1.5717489961518156,3.978987823455309,0.035330994170581595,3.873399483684015,0.16666666666666666
13.770000041053956,2.7060054359354186,3.3287291404948203,4.628858123652922,1.8269221338858466,4.109444317228597,1.5717888949846663,4.219636814519,0.051337864983255994,3.240506489370572,0.16666666666666666
13.78000004108377,2.624853685380505,3.1389734009997246,3.961097285959787,2.038401578981203,3.7585514195533913,1.3418743435048928,3.583412934213331,0.047925176652290534,3.201134563419502,0.25
13.790000041113585,2.5917816752458225,3.3539235655434276,4.5362826559794796,2.146392057387141,4.028666851221039,1.592876283746667,4.162593663751892,0.05317584863861207,3.5623074288636807,0.16666666666666666
13.800000041143399,2.6461155956492637,3.1488096500953713,4.0651425851683936,1.903857142778504,3.8252777489814367,1.4467005454266435,3.704615043117932,0.054870125297734766,3.2194176232926806,0.16666666666666666
13.810000041173213,2.575407094239136,3.62598774711135,4.821784329318319,2.2500686731355857,4.383094879589452,2.1704388046729433,4.437053533222475,0.058068273125981035,2.993109620364797,0.16666666666666666
13.820000041203027,2.598209552320401,3.3996137995763447,4.237851254649889,2.25940101590535,4.0492881797874976,1.7757360643351159,3.792208597742974,0.07413195190476385,3.017817836131897,0.16666666666666666
13.830000041232841,2.638868128927257,3.0056069426675385,3.7824754521219353,1.8647105776975825,3.6333275052266965,1.5203816654776652,3.309858647994813,0.0685356519377204,2.9683095696041097,0.3333333333333333
13.840000041262654,2.6610201413252126,3.4588923301118264,4.737272544127319,2.076051694440838,4.207659121921979,1.8893997496476,4.276853981512359,0.049449514508878606,3.0140317746985956,0.25
13.85000004129247,2.7077262819671484,3.575054427251421,4.544696854940547,2.644249179513349,4.137962600561986,1.955655749357293,4.08009418531644,0.05453852093815638,2.809333548139637,0.3333333333333333
13.860000041322282,2.7210470214895306,3.250010110844348,4.095712428470677,2.3195602249252696,3.801213001561717,1.4418132621737467,3.577438742421996,0.070883262658383,2.9437167470757486,0.4166666666666667
13.870000041352098,2.8341959947137907,3.26889079500294,4.331046384679976,2.166336311818261,3.8961676734926862,1.729716612776774,3.8591689767278834,0.03327785452473151,3.236249075821274,0.25
13.88000004138191,2.717139391218086,2.559137518621468,3.1558077886049514,1.9920116460093926,2.9129007312729165,1.3254040966349958,2.82508400742663,0.06610141876821223,3.3993224435367764,0.5
13.890000041411726,2.647876711705526,4.294142990610928,6.032187879989249,2.911116330956708,5.090526821695429,2.656371349118304,5.6056418980717435,0.04402384674207338,3.194520724691837,0.16666666666666666
13.900000041441539,2.6350413889875184,3.913918796526326,5.5133968813730325,2.6053885314479475,4.6601280621140955,2.3143804809687913,5.066429700732384,0.06064584447943033,3.248224406641589,0.16666666666666666
13.910000041471354,2.7117019238628877,3.9321936224980134,5.558937481397357,2.5282374954738502,4.718555718997569,2.2692947448619307,5.07856192793105,0.045997145687033836,3.0915410918871262,0.16666666666666666
13.920000041501167,2.7320927758137854,3.906540219175881,5.571663919453462,2.582435897079736,4.658875129811196,2.31267935839317,5.169784700550223,0.05336318533563042,3.3167381888117737,0.16666666666666666
13.930000041530981,2.7630067879021696,3.4083727749848127,4.658669034803802,2.2322770456266596,4.073384722423989,1.9434671027393526,4.2340586022975435,0.07417097625350079,3.2986191958012965,0.3333333333333333
13.940000041560795,2.729320981903157,3.5251714958927676,4.804375431358461,2.48687406544721,4.136248622725735,1.9961374412415136,4.397522744851168,0.05328074860514348,3.177424064079524,0.25
13.95000004159061,2.7278730566908096,4.388342736095175,6.20556869113252,2.8451251070103556,5.256392611916773,3.089976148988963,5.838040655012816,0.07657140847528227,2.9416888591936092,0.16666666666666666
13.960000041620424,2.7290152185188923,3.7274198452816925,5.237462167066075,2.353026740218606,4.490139374241272,2.3966807387299363,4.847668282559694,0.04011866982023644,3.110731169602812,0.25
13.970000041650238,2.9045828907948645,3.6889915143310277,5.338625928495606,2.1441086382282064,4.513009062478987,2.2106143260641646,4.929477560957218,0.04386310698551477,3.160226840682097,0.16666666666666666
13.980000041680052,2.793267967295404,3.5881746981554414,4.873239779326854,2.2997418073536076,4.308669937170581,2.175822738896902,4.457127764416087,0.04754457627063228,2.4163684312940252,0.25
13.990000041709866,2.803799367107413,3.837574460937425,5.493768530229769,2.4311611269022517,4.619448314674391,2.437644710886342,5.0975056471134845,0.07184621413586964,3.0810025441594178,0.16666666666666666
14.00000004173968,2.7116402295489297,4.044106301905582,5.63241409752448,2.743010486186924,4.793517781488685,2.3892157015443427,5.1860793909736564,0.04136264100385781,3.0546037035459674,0.16666666666666666
14.010000041769494,2.8218150737465795,3.3326749925907997,4.593646906605654,2.133120968901906,4.003012710439901,1.6296347726121665,4.132774115855337,0.060267711062990205,3.084317173686783,0.3333333333333333
14.020000041799308,2.643018027324332,3.6292546563590817,4.9629536927177575,2.3836522637207733,4.334600073302757,2.010016510101993,4.525361197637976,0.046139683205289175,3.169886311983006,0.25
14.030000041829123,2.7234653143410714,3.1506621028895827,4.238778517870856,2.0286091608843013,3.779581207727291,1.4317841847961148,3.7442315343220005,0.054312408042107775,3.0391104566831983,0.3333333333333333
14.040000041858935,2.783408222259657,3.162475092842228,4.309869671438722,1.7989139236892966,3.8826687688818664,1.1827686136548787,3.80386037849138,0.05631241291601857,3.287011689734324,0.3333333333333333
14.050000041888751,2.7737389670240225,3.2407045208920056,4.301687230916605,2.029205768829117,3.9103111252610416,1.5134593582793066,3.9422409078656115,0.034741237971974905,3.291238225815072,0.16666666666666666
14.060000041918563,2.6477410723231984,3.161050680777337,4.133675705700579,1.9783791058675761,3.8145687235092476,1.5621297784294053,3.803533269150526,0.03987232459659241,3.0565929975326633,0.16666666666666666
14.07000004194838,2.510107603674119,2.943011890624284,3.584921642813142,1.8945477352614024,3.5306266991477275,1.6380322186265246,3.332992627619674,0.06192025738243495,2.8624642034460273,0.4166666666666667
14.080000041978192,2.409933059970238,3.309663244124597,4.1375031005943965,2.3756512563309222,3.864774859272057,1.6416758213507543,3.831530994551305,0.05267903890685207,2.980312523761315,0.16666666666666666
14.090000042008008,2.599790402468393,3.614728628746015,4.492424114033253,2.7797666128810667,4.131662321332283,1.5910959933968347,4.049094479516393,0.04766705066404801,2.81443964188169,0.3333333333333333
14.10000004203782,2.6096491118038316,3.521887151771766,4.852684064812349,2.1644079023680023,4.2653205936132785,1.5420852025363843,4.488937858054915,0.047991833491102635,3.3341610506057897,0.16666666666666666
14.110000042067636,2.5974165240510247,3.536108436600006,4.72914844338055,2.273684978880137,4.24321546642993,1.226446020003541,4.260925404429745,0.049805208215693376,3.2125979835476177,0.16666666666666666
14.120000042097448,2.5619913664782707,3.9399739064821286,5.284125327197659,2.6106175330287367,4.69621626884477,2.125060150290179,4.87594460615504,0.04260122740421439,3.0790508918817667,0.16666666666666666
14.130000042127264,2.535782083717033,3.984052008467505,5.497507204191294,2.695991536347588,4.725028617665829,2.1647357410163695,5.1444836059754255,0.037820580349982987,3.321512325545961,0.16666666666666666
14.140000042157077,2.4438090892437616,3.8199778715548716,5.1466086448635515,2.5302226089665063,4.553557324263262,1.9211672189064428,4.718600953971155,0.0706120668766238,2.843242431106124,0.25
14.15000004218689,2.4003805060989296,3.6541148066955405,5.149021900082048,2.1694288672381177,4.453892126936926,1.627905346406935,4.749605564605959,0.05478399185586388,3.2650293726461617,0.3333333333333333
14.160000042216705,2.369060874702539,3.5387867828236255,4.4120999917480965,2.6043067003702727,4.10225069599695,1.7682296741137955,4.043707272611099,0.03789338081583339,2.6425866741371684,0.3333333333333333
14.170000042246517,2.4148073845573723,3.9739215227474016,5.263355710080808,2.83405160350254,4.64889288994539,2.0994159415536324,4.877744596547665,0.0492284739834979,2.9927730547434366,0.25
14.180000042276333,2.401434030617732,3.8558599754915557,5.241833546585261,2.8014229945346725,4.486916554585715,1.9129018088850989,4.7651740435305605,0.07129074414753728,2.9767690490615326,0.3333333333333333
14.190000042306146,2.4534297108120118,3.76832954047933,4.928788516906178,2.770465519611119,4.369660029495481,1.5863119905015295,4.500647892598301,0.054493030625440614,3.4033518390530015,0.16666666666666666
14.200000042335962,2.4789363625013645,3.458993172208875,4.571553046662162,2.4414729549025913,4.058018783506027,1.203180937088994,4.1827078730009015,0.02902075493978252,3.4613701543861497,0.25
14.210000042365774,2.546604286395428,3.5449963551222807,4.865935286708321,1.987403570896281,4.362329516553567,1.9478088694309648,4.5266813131323875,0.07833944612845539,3.25276613734312,0.16666666666666666
14.22000004239559,2.464693846611149,3.516123134216504,4.781927635542697,2.0190408439186913,4.310228401041288,1.582060441460697,4.352774682009737,0.04518203827454372,2.9663610269925207,0.16666666666666666
14.230000042425402,2.5193536313638663,3.6702118388019174,4.6146260173762625,2.7533167340114635,4.229389006653609,1.7351511131458603,4.233552757073478,0.03490304371815986,3.154287752050891,0.25
14.240000042455216,2.5103114867110183,3.8571272020620917,5.1975341158948165,2.872314389985677,4.4550937674042,1.8574411251422702,4.7735274078941,0.04600052603458604,3.343972503176317,0.16666666666666666
14.25000004248503,2.475136911654047,3.9142587596656075,5.275020261036601,2.7797245119120837,4.584466882227365,1.8598579375172624,4.840024901917097,0.06188758934054561,3.15824037929523,0.16666666666666666
14.260000042514845,2.4213546519774742,3.6636862465934144,4.773593940043187,3.046517177827311,4.065537407586897,1.4681492564816392,4.314995514183323,0.03975276056939295,3.58679409211269,0.16666666666666666
14.270000042544659,2.4177724444812947,3.6235716773884903,4.558395476530488,3.201467795977275,3.910361676436257,1.5329283543408259,4.144328651977034,0.03894980421521228,3.4351620926376496,0.25
14.280000042574473,2.397367908178404,3.5900204179495314,5.110938152099685,2.229677146313248,4.3388750177519215,1.9796145898563071,4.76676664297425,0.057633532884688254,3.237410497828584,0.16666666666666666
14.290000042604287,2.3407239103829545,3.8934965259972625,5.5444409396883545,2.6272461730100884,4.620820788152274,2.2670667750583107,5.2031154722280615,0.03581300122636302,3.7293931594465333,0.16666666666666666
14.300000042634101,2.441725569402152,3.8678888975345695,5.529296620144101,2.659078703918053,4.569240992900428,2.234687084819559,5.195400022650085,0.04165146433000668,3.8009089119362303,0.08333333333333333
14.310000042663916,2.302257870554643,3.546870270244169,5.036555164531577,2.5140551041352985,4.1563385869568945,1.6351171420821784,4.658379930414747,0.06218776760953301,4.033507284950454,0.16666666666666666
14.32000004269373,2.3627881388619576,3.7506339156948183,5.3442471134034015,2.7485236626761975,4.353379044318585,1.8515498890014044,4.972326698844024,0.04350998873756985,3.9622374271800758,0.08333333333333333
14.330000042723544,2.3437940502884445,3.646984677336602,5.026917305341613,2.8903078583765627,4.124373955781525,1.4799194075815765,4.628307262263236,0.04869473687258514,3.997123295810906,0.16666666666666666
14.340000042753358,2.400203347540265,3.662270002783225,5.039451520188548,2.671103632199414,4.2567936046734225,1.7692085272604872,4.667743515737764,0.0419361382111522,3.5564392136456657,0.16666666666666666
14.35000004278317,2.4457232713508312,3.506009860547271,4.395492101739189,3.0630564444545434,3.8045299200439775,1.5013080202224172,3.9971729936199254,0.056553084245492685,3.443527117041428,0.3333333333333333
14.360000042812986,2.4360997649544673,3.5402103665772784,4.6664534940356095,3.022957769570185,3.883194723662926,1.277354674508246,4.243507736493176,0.04708770400372743,3.8247327222242262,0.25
14.370000042842799,2.4376425939510504,3.6770536671127463,5.027733556513353,2.6723668444306448,4.278446915708854,1.9217591663115257,4.671421161937746,0.053517193782189096,3.564838718473359,0.16666666666666666
14.380000042872615,2.4172081461565917,3.9315348146197553,5.465106605100516,2.8514504669276532,4.57729321471611,2.2321436895914704,5.099650838149907,0.046211601541211234,3.6024572132130106,0.16666666666666666
14.390000042902427,2.387530797041725,3.4367222440227843,4.716702201439205,2.512479099564893,3.9918593662814508,1.5597939354850228,4.349462810560398,0.030509840041057525,3.459551172592265,0.3333333333333333
14.400000042932243,2.430928615638991,3.2346320265917328,4.442024190264255,2.1703257560355635,3.8441178692333486,1.4113142385579827,4.088436609656587,0.04341104407750047,3.758307002139412,0.16666666666666666
14.410000042962055,2.4321394582731948,3.028848833998894,4.123146564952737,1.982008812490356,3.6205110142128745,1.2372876136538924,3.8193080769236576,0.04804459671768309,3.692555227611363,0.25
14.420000042991871,2.366970811912399,3.2554860751655292,4.661075110615993,1.9853233112859194,3.94850608294361,1.8877261140747053,4.3845041415943005,0.04749678632484792,3.7662566572290372,0.16666666666666666
14.430000043021684,2.373914373943577,3.384846724632865,4.744417610374271,2.4619943965678366,3.9375138799314264,1.4427504335925312,4.361955912245889,0.04069431423191707,3.7458885098811425,0.25
14.440000043051498,2.308917697802604,3.5589620785381855,4.896325794672491,2.6747005552472785,4.0988232565758915,1.6361826548668517,4.557076785351991,0.05389882560873784,3.855054027155931,0.25
14.450000043081312,2.417674887591326,3.554671856508406,4.98090089246607,2.6491347598272204,4.104756360766006,1.5836248853703843,4.548405561988397,0.03657799784928759,3.7440741283846957,0.16666666666666666
14.460000043111126,2.264049651438993,3.7258240895889303,5.220616190104071,2.6439879466963627,4.3646402841214,2.1152823023436698,4.876086643738151,0.04253290383387482,3.3240215076454565,0.16666666666666666
14.47000004314094,2.324266377368288,3.931227855409939,5.355128178534678,3.056537502248966,4.476455144701389,2.1549523854595116,4.966523639864493,0.07252752641112399,3.4455000833650207,0.16666666666666666
14.480000043170755,2.3065142466744253,3.7798398377054077,5.216677718866288,2.8921395976016138,4.327727753535571,2.0137262728509477,4.8779887246008355,0.05473854365010558,3.5380552784007366,0.16666666666666666
14.490000043200569,2.377558835974152,3.7829513923384477,5.157475319389901,3.016472344909093,4.2684227893556805,1.7343145745272366,4.749087600941861,0.027129108734758822,3.795872033631699,0.16666666666666666
14.500000043230383,2.439141974753436,3.495423271051747,4.878185749914685,2.6663673739288742,4.006162190563856,1.5568321040278934,4.5044453918883125,0.060452110627725604,4.062800027113866,0.3333333333333333
14.510000043260197,2.4213703243525138,3.75659720262569,5.2609271287430746,2.6980506258345813,4.385935654473483,1.988387486184601,4.892041655339543,0.05445798631348403,3.636427094929285,0.16666666666666666
14.520000043290011,2.4621405354197825,3.38079245655918,4.436746398601234,2.9430105816430454,3.6750635909227265,1.1809473771048962,4.015238976659958,0.04225574209630588,3.7992198260937546,0.16666666666666666
14.530000043319825,2.435702193856818,3.740813345742951,5.216155483482853,2.979107478806945,4.2228706854155975,1.754149184270274,4.838585087983651,0.04715524429434068,4.255061413630688,0.25
14.54000004334964,2.4638452530152293,3.5457952076141677,4.758268610420173,2.9202666610642414,3.950467487057935,1.1659446100059228,4.396903971752887,0.03927830818518678,4.088367786507276,0.3333333333333333
14.550000043379452,2.548542479761939,3.2122533008171894,3.523577725615868,3.1448437431529297,3.2618963952635016,0.597510266623798,3.0307761476554025,0.03353403387411829,3.7716139338015626,0.3333333333333333
14.560000043409268,2.559030141358547,3.319445241349452,4.483219339343044,2.502786326682561,3.8190050661505768,0.9261590448917234,4.095373197518571,0.04815187050514673,4.0178327546865535,0.3333333333333333
14.57000004343908,2.4213446614558567,3.31165613156953,4.319074419802847,2.5129210013851146,3.8021424374531048,0.8798934991815139,3.9051453177205437,0.06607649408724486,3.8168143873185447,0.25
14.580000043468896,2.419740421182711,3.5415604753733434,4.053179534273894,3.6021965478645095,3.495393193073766,0.8372075494906952,3.5591877720686385,0.0491115594318264,3.008391824339209,0.25
14.590000043498708,2.5667450904567226,3.7115512162217845,4.498713499671023,3.5705986442960027,3.813848547678463,1.2616228455989444,4.037382443240953,0.06539195102267295,3.9204432758746077,0.3333333333333333
14.600000043528524,2.6378285629580276,3.5026794225335403,3.728779870293712,3.6028263524314794,3.4256484343097413,0.5037770306294731,3.224151523172584,0.04700180099753354,3.159993318362907,0.3333333333333333
14.610000043558337,2.5715467455417067,3.304587499374904,4.142273319801534,2.964471588200476,3.538283990701941,0.5940312622325457,3.7068853867217646,0.07430078833868846,3.8918773927258186,0.3333333333333333
14.620000043588153,2.5495291855304765,3.349274311959739,3.7193232949644712,3.493590193300417,3.2368175574589904,0.8952725452259179,3.25882043276103,0.06320847087150896,3.640063695460577,0.4166666666666667
14.630000043617965,2.5080827115165465,3.4905018595013924,3.578598937711168,3.678113181821743,3.3428906983106006,0.6704392838150431,3.0049198505475463,0.044474467576536364,3.4010113719519506,0.25
14.640000043647781,2.545746371200415,3.707956753178101,3.8122663693504033,3.620285394143316,3.772373390152787,0.5658272677579446,3.2334260513399093,0.04910487750545048,3.424188346408701,0.25
14.650000043677593,2.527910795525601,3.4271282584945255,4.299982858603334,3.0602223648266778,3.6783683181081077,0.5610490317443314,3.8296216798755083,0.0545460946424418,3.523877571806442,0.3333333333333333
14.660000043707408,2.499437900755884,3.717145185893895,4.302562152447114,3.333724593629626,3.980547051995054,0.7344383711650234,3.7834494052856025,0.0654019012822302,4.167120604392218,0.16666666666666666
14.670000043737222,2.478331393003149,3.716367397378971,4.4471743466784135,3.4038257708093567,3.934514480594514,0.5431306674034585,3.8880776714913776,0.058433342186844255,3.590105950773312,0.25
14.680000043767036,2.4015452479850707,3.6259866285692084,4.558987134010763,3.1831424395275607,3.925470221609587,1.1739929285718562,4.135541849195764,0.05596852756658236,3.9897926211941424,0.25
14.69000004379685,2.4597178522163516,3.683223611371014,4.40084679335199,3.403074115038846,3.880084177636623,0.7249203707961225,3.8894207424740195,0.066647966974663,3.6675294554394173,0.16666666666666666
14.700000043826664,2.4204632557498518,3.6526738205839515,4.38164305970813,3.3189596691305874,3.884189182477769,0.7166690486441709,3.8245316162967478,0.04615745970738318,3.7884207822700646,0.16666666666666666
14.710000043856478,2.421434281101925,3.898533600959331,4.735102543166818,3.6473333032602278,4.076788840173386,1.0487894920157135,4.188254687644486,0.06512517917758742,3.94796535412975,0.25
14.72000004388629,2.410739526226328,4.059976862242003,5.296632399888126,3.494815850977821,4.436853371389611,1.734659018409862,4.869631317705143,0.05261321474419555,4.254422700458871,0.16666666666666666
14.730000043916107,2.3571315451267556,3.744935507409258,4.091959736231118,3.8995582227206205,3.6246424197918623,0.7100359666051099,3.5524547073287174,0.05784429238850007,3.1868026865514407,0.16666666666666666
14.74000004394592,2.377777169553629,3.689964226478186,4.3770389508598395,3.4546681089084488,3.8570278946584655,0.7443163994653211,3.87605162010385,0.05407882956774204,3.7518712891211297,0.08333333333333333
14.750000043975733,2.315552249707164,3.844359616059047,4.697196774606365,3.5387534021540783,4.0584904545695455,1.3489001452299063,4.181743992442514,0.059347930544002774,3.7790184085719143,0.16666666666666666
14.760000044005547,2.3228426273831797,4.043027510080983,5.2560540928591095,3.2809542883744793,4.531239262158113,1.6283831274354763,4.761103461517161,0.0840567553577547,3.7052724748668435,0.08333333333333333
14.770000044035362,2.41022317611062,3.8046843821683147,4.843259989228801,3.096949689464517,4.258992562748417,1.064436582728321,4.303080915850507,0.042942040322267234,4.122771844964266,0.16666666666666666
14.780000044065176,2.3965928773933873,3.6227513639416165,4.08680047056154,3.4095545384486656,3.774755146450502,0.24524042170975202,3.4918736835818316,0.04131714849599639,3.8190381827470414,0.16666666666666666
14.79000004409499,2.3584817409359076,4.022318350084846,5.008618698846998,3.5860368818724093,4.3207155892154425,1.3521734338369187,4.43531643813939,0.04173476036717791,3.604919977842688,0.16666666666666666
14.800000044124804,2.351096782129886,3.767083095180941,4.462063065320987,3.4629340576552847,3.979970742950865,0.7220677563037702,3.9407498818802207,0.043320781778670124,3.4077996593465705,0.08333333333333333
14.810000044154618,2.3455550919373676,3.73636748033706,4.120504622995381,3.842683244342283,3.654601554471957,0.49960856356337247,3.5176655447048906,0.05057490323161478,3.926043230035096,0.16666666666666666
14.820000044184432,2.252371888807743,3.7293219523491024,4.403812390682186,3.702278282706828,3.7494767008911594,0.9886987666226251,3.8579837709441365,0.045914974836783584,3.84364129493218,0.16666666666666666
14.830000044214247,2.3275901260702887,3.678083957877758,4.5532436617300975,3.3669499508032055,3.895159024184471,1.150764035417839,4.064010581733466,0.02514934598478166,3.7058697138834367,0.25
14.84000004424406,2.295210728351279,3.9135267005717993,5.082194783428558,3.274642481740372,4.331281233739115,1.2157225934357092,4.5039259234461,0.06258095196272445,3.839095876995037,0.08333333333333333
14.850000044273875,2.367159509270287,3.608033484302606,4.159266943779655,3.088065643897678,3.9533811827307415,0.6024040480786387,3.367841877592098,0.049310363503091044,3.5894624522147676,0.16666666666666666
14.860000044303687,2.347810807894763,3.525730075318854,4.9329608353408085,2.411588736959351,4.170375499861123,1.0342071959663552,4.3417006282936,0.03257532249283724,3.605853727676156,0.08333333333333333
14.870000044333503,2.342907053194367,3.758938239477488,4.335449333163421,3.4200996084229174,3.9942481402273646,0.8173778715982599,3.567430995461318,0.0333668985417835,3.7877192551503716,0.08333333333333333
14.880000044363316,2.3429166111248314,3.6784891676094382,4.196128565265997,3.3718108698123856,3.89267428216724,0.7758864832431149,3.4655024504145766,0.060380403878124815,3.919265100262924,0.16666666666666666
14.890000044393132,2.5112011392475324,3.8746542118425524,5.083026615133967,3.026958146117216,4.404633638976359,1.074631468323364,4.434743485980566,0.07060039106242713,3.7490398832066094,0.08333333333333333
14.900000044422944,2.3653650127359827,3.6780101732701027,3.589602626982542,3.6871830955096794,3.6711154402753237,1.297532178709626,2.7410463018955595,0.04859143855884805,3.173149496220193,0.25
14.91000004445276,2.4418621938380234,3.676090097638391,4.0677489337919575,3.5697287975694962,3.7538839145974654,1.0861810083421277,3.335814541011422,0.06025504964539505,3.8574113290014083,0.16666666666666666
14.920000044482572,2.4228719986979446,3.1568069231591127,3.6580658768428624,2.632363383723374,3.49892836089975,0.43945416414707644,3.0014552188706722,0.05169791957096579,3.28368055108401,0.25
14.930000044512388,2.370587146697732,3.3856620818622796,4.2239789309754325,2.6255025433682255,3.8587291726752833,0.6023939277013882,3.5705486083145455,0.04689582915967792,3.569575426413042,0.16666666666666666
14.9400000445422,2.4436864844858293,3.585321934366685,4.517014353554234,2.9743438717966986,3.982510803760373,1.1045560863147248,3.831021551788383,0.05541764381216779,3.390316414895186,0.16666666666666666
14.950000044572016,2.3808936606387214,3.3679780721550947,4.415268014311519,2.4212598018637728,3.9311396877133054,1.0741514075032965,3.805636130924533,0.04090510505249574,3.192764845727797,0.16666666666666666
14.960000044601829,2.421895222757539,3.8020364739675223,4.597640698074911,3.5290786559247045,3.994533169424988,1.36161600938927,4.0521860082273475,0.05339558230895424,3.7062502058493396,0.16666666666666666
14.970000044631643,2.458631018604443,3.840195688236882,4.724813200386316,3.396676381872903,4.141783708082558,1.2819354805059862,4.1402670890048565,0.04346304955371072,3.416724705363702,0.16666666666666666
14.980000044661457,2.4271665446818766,3.8825169181258383,4.666439648955335,3.6133979585382643,4.072702693434299,1.0482634475022798,4.03676037002735,0.04063369517331861,3.5600396188195655,0.08333333333333333
14.990000044691271,2.389255311652923,3.752368652917733,4.142197725223876,3.5342531703484177,3.9079744476980642,1.0567175992870481,3.4530276877526793,0.030066243491420168,3.576420050325894,0.16666666666666666
15.000000044721086,2.2946194959591137,3.571166927291011,3.915837174767628,3.324984407512424,3.745199214575829,1.1153831303061348,3.187923372859718,0.056543101574504796,2.8040270309397086,0.16666666666666666
15.0100000447509,2.2982497341288113,3.4834119408866777,4.036784718741002,3.00319209582832,3.803998651289395,0.8943831783820133,3.2569679309895485,0.04142646378835192,3.525553218687948,0.16666666666666666
15.020000044780714,2.2849916573960405,3.815949725195751,3.577966015744708,3.919111968017902,3.7367094576300417,1.4952534839529914,2.6897610441396593,0.06517265695538954,2.6352762456281065,0.3333333333333333
15.030000044810528,2.328020898824171,3.793098869688393,4.207932320785968,3.671688436896664,3.881665406552242,1.3019900488497096,3.455093512529081,0.05769149706783827,3.716946159453507,0.16666666666666666
15.040000044840342,2.348945026355229,3.727361389082853,4.370888713481627,3.506894387628958,3.8845088407618915,1.4552264835797928,3.6924873807946694,0.062352676271219376,3.8564437313703683,0.25
15.050000044870156,2.3715566804203623,3.669128804895013,3.8473768708492844,3.558918192153849,3.7496615584956894,1.106346757168192,3.034675294907101,0.055616997420895854,3.649988545432506,0.16666666666666666
15.060000044899969,2.3792385359718633,3.648506375369702,4.186873064012505,3.3435999138845207,3.861418464936421,0.9561230421110285,3.5075605385157895,0.06061479341403,3.373710158399624,0.08333333333333333
15.070000044929785,2.300524973007558,3.9568426838549593,4.486900599539009,3.8078660505864703,4.064993745253754,1.5140043685946534,3.729041029578623,0.049566257330298916,3.339120929402337,0.08333333333333333
15.080000044959597,2.380849494748016,3.5450287182467237,4.972659697295891,2.453614176098131,4.180607991575775,1.2371959444046934,4.408886761242102,0.05129774508263215,3.7264141868595675,0.08333333333333333
15.090000044989413,2.37320887530198,3.7746194673759335,4.501248199855365,3.4893733144384607,3.975144226374305,1.2350289678041677,3.7691088382142666,0.041670349040032445,3.8450989861844196,0.08333333333333333
