database,DRUG_NAME,drug_key,n_models_available,n_models_positive_median_rho,n_models_direction_consistent_ge3of4,n_models_top50,n_models_top100,n_models_top200,median_model_rho,median_model_rank,signature_robust_flag,model_combinations
PRISM,alvocidib,ALVOCIDIB,6,0,0,0,0,0,-0.25767094017094017,1287.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,ambazone,AMBAZONE,6,0,0,0,0,0,-0.08705533596837944,933.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,amfenac,AMFENAC,6,5,2,0,0,1,0.0458695652173913,372.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,aminoglutethimide,AMINOGLUTETHIMIDE,6,0,0,0,0,0,-0.17068478475588694,1201.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,aminopurvalanol-a,AMINOPURVALANOLA,6,1,0,0,0,0,-0.07019230769230769,898.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,amisulpride,AMISULPRIDE,6,6,4,0,0,1,0.06154150197628458,305.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,ammonium-lactate,AMMONIUMLACTATE,6,5,3,1,3,3,0.10762820512820512,211.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,amonafide,AMONAFIDE,6,0,0,0,0,0,-0.0716880341880342,910.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,amoxicillin,AMOXICILLIN,6,2,1,0,0,1,-0.020256916996047432,664.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,amprolium,AMPROLIUM,6,2,1,0,0,1,-0.02537408243929982,700.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,amsacrine,AMSACRINE,6,3,1,0,0,0,-0.04555335968379446,759.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,anagrelide,ANAGRELIDE,6,0,0,0,0,0,-0.06711555609585305,893.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,anastrozole,ANASTROZOLE,6,5,2,0,0,1,0.04107997265892002,397.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,anguidine,ANGUIDINE,6,6,0,0,0,0,0.0325,424.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,anisomycin,ANISOMYCIN,6,5,1,0,1,1,0.03265886287625418,431.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,apatinib,APATINIB,6,0,0,0,0,0,-0.09571070234113711,1002.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,aphidicolin,APHIDICOLIN,6,0,0,0,0,0,-0.17819397993311034,1238.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,arctigenin,ARCTIGENIN,6,6,3,3,3,4,0.17608974358974358,92.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,arcyriaflavin-a,ARCYRIAFLAVINA,6,3,1,0,0,0,-0.0021739130434782613,575.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,artemisinin,ARTEMISININ,6,6,6,6,6,6,0.3049786324786325,5.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,artesunate,ARTESUNATE,6,0,0,0,0,0,-0.038846153846153836,767.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,aspirin,ASPIRIN,6,6,4,0,0,2,0.048051948051948054,378.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,astemizole,ASTEMIZOLE,6,0,0,0,0,0,-0.04304347826086956,769.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,asymmetrical-dimethylarginine,ASYMMETRICALDIMETHYLARGININE,6,0,0,0,0,0,-0.06281772575250835,863.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,atipamezole,ATIPAMEZOLE,6,1,0,0,0,0,-0.051730769230769226,810.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,atiprimod,ATIPRIMOD,6,2,0,0,0,0,-0.020976178218255325,695.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,atorvastatin,ATORVASTATIN,6,5,1,0,4,4,0.1398578595317726,92.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,aurora-a-inhibitor-i,AURORAAINHIBITORI,6,1,0,0,0,0,-0.06986568986568986,905.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,avanafil,AVANAFIL,6,0,0,0,0,0,-0.16891304347826083,1197.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,axitinib,AXITINIB,6,1,0,0,0,0,-0.01890592584869727,672.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,azacitidine,AZACITIDINE,6,1,1,0,0,0,-0.12835474165568614,1114.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,azalomycin-b,AZALOMYCINB,6,3,0,0,0,0,-0.03354700854700855,728.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,azathioprine,AZATHIOPRINE,6,1,0,0,0,0,-0.08413043478260869,963.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,azilsartan,AZILSARTAN,6,0,0,0,0,0,-0.06516798418972333,898.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,azithromycin,AZITHROMYCIN,6,6,0,0,0,0,0.043796992481203,375.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,azodicarbonamide,AZODICARBONAMIDE,6,6,4,0,0,2,0.08030100334448159,241.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,aztreonam,AZTREONAM,6,0,0,0,0,0,-0.07386363636363637,915.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,bafetinib,BAFETINIB,6,3,0,0,0,0,0.0017490118577075109,563.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,baicalein,BAICALEIN,6,2,2,0,0,0,-0.05517094017094017,849.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,balapiravir,BALAPIRAVIR,6,3,0,0,0,1,0.014891304347826092,547.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,barasertib,BARASERTIB,6,0,0,0,0,0,-0.10137006133182141,1033.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,barasertib-HQPA,BARASERTIBHQPA,6,2,0,0,0,0,-0.013076923076923078,653.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,bardoxolone-methyl,BARDOXOLONEMETHYL,6,2,0,0,0,0,-0.020421878472717512,661.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,baricitinib,BARICITINIB,6,2,0,0,0,0,-0.05704849498327759,838.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,batimastat,BATIMASTAT,6,1,1,0,0,0,-0.05404166772883269,834.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,beclomethasone-dipropionate,BECLOMETHASONEDIPROPIONATE,6,1,0,0,0,0,-0.022727272727272724,685.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,bekanamycin,BEKANAMYCIN,6,3,2,0,0,0,0.006047008547008547,539.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,belinostat,BELINOSTAT,6,5,4,0,0,1,0.09122904958340268,231.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,bendamustine,BENDAMUSTINE,6,0,0,0,0,0,-0.0981020066889632,1025.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,bendroflumethiazide,BENDROFLUMETHIAZIDE,6,3,0,0,0,0,-0.03273574251835121,723.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,benfotiamine,BENFOTIAMINE,6,6,4,0,0,1,0.06324110671936758,290.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,bentazepam,BENTAZEPAM,6,6,5,0,0,3,0.09711538461538462,218.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,benzethonium,BENZETHONIUM,6,3,2,0,0,1,-0.013389328063241106,673.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,benzydamine,BENZYDAMINE,6,6,6,4,4,6,0.2392363071710898,18.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,benzyldimethylhexadecylammonium,BENZYLDIMETHYLHEXADECYLAMMONIUM,6,3,0,0,0,0,-0.0029273504273504315,583.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,berberine,BERBERINE,6,1,0,0,0,0,-0.10001221001221001,1027.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,beta-lapachone,BETALAPACHONE,6,6,6,0,1,4,0.11147435897435896,142.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,beta-naphthol,BETANAPHTHOL,6,0,0,0,0,0,-0.1819230769230769,1219.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,betamethasone,BETAMETHASONE,6,2,0,0,0,0,-0.027837380011293048,719.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,betamethasone-dipropionate,BETAMETHASONEDIPROPIONATE,6,3,2,0,0,0,0.007115384615384614,572.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,bexarotene,BEXAROTENE,6,6,6,0,1,5,0.11477926524669481,144.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,bifemelane,BIFEMELANE,6,0,0,0,0,0,-0.1095066889632107,1059.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,birinapant,BIRINAPANT,6,4,3,2,2,3,0.06868577075098815,286.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,bis(maltolato)oxovanadium(IV),BISMALTOLATOOXOVANADIUMIV,6,4,2,0,0,3,0.05730237154150197,390.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,bisacodyl,BISACODYL,6,0,0,0,0,0,-0.10413533834586465,991.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,bisindolylmaleimide-ix,BISINDOLYLMALEIMIDEIX,6,6,5,0,1,5,0.11104700854700855,162.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,bitopertin,BITOPERTIN,6,4,3,0,0,1,0.03423076923076923,440.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,blebbistatin-(-),BLEBBISTATIN,6,6,6,0,4,6,0.1554180602006689,80.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,bortezomib,BORTEZOMIB,6,3,2,0,0,1,0.0024725274725274724,564.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,bosentan,BOSENTAN,6,5,5,0,0,2,0.07227555053642011,284.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,bosutinib,BOSUTINIB,6,0,0,0,0,0,-0.09434782608695652,996.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,brefeldin-a,BREFELDINA,6,0,0,0,0,0,-0.15356532356532357,1177.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,brequinar,BREQUINAR,6,0,0,0,0,0,-0.059888482634899876,846.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,brigatinib,BRIGATINIB,6,5,1,0,0,0,0.012753564005735327,511.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,brilliant-green,BRILLIANTGREEN,6,5,2,0,0,0,0.01655138339920948,493.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,brivaracetam,BRIVARACETAM,6,6,4,0,2,3,0.09826086956521737,225.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,bromosporine,BROMOSPORINE,6,0,0,0,0,0,-0.195,1261.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,broxaldine,BROXALDINE,6,6,5,1,3,4,0.14098290598290597,132.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,broxyquinoline,BROXYQUINOLINE,6,2,0,0,0,0,-0.041730769230769224,745.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,bruceantin,BRUCEANTIN,6,4,0,0,0,0,0.036559829059829047,417.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,bumetanide,BUMETANIDE,6,1,0,0,0,0,-0.08533834586466163,964.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,buparlisib,BUPARLISIB,6,0,0,0,0,0,-0.13211462450592884,1106.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,buphenine,BUPHENINE,6,6,3,2,3,4,0.1654818865345181,90.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,butamben,BUTAMBEN,6,3,0,0,0,1,0.005752399774138911,545.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,buthionine-sulfoximine,BUTHIONINESULFOXIMINE,6,0,0,0,0,0,-0.11712450592885376,1057.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,butylscopolamine-bromide,BUTYLSCOPOLAMINEBROMIDE,6,2,2,0,0,0,-0.014781271360218727,658.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,cabazitaxel,CABAZITAXEL,6,0,0,0,0,0,-0.21993894993894994,1278.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,cabozantinib,CABOZANTINIB,6,6,6,0,4,5,0.13615384615384615,98.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,caffeic-acid,CAFFEICACID,6,3,0,0,0,0,-0.007136752136752137,604.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,caffeic-acid-phenethyl-ester,CAFFEICACIDPHENETHYLESTER,6,0,0,0,0,0,-0.10622529644268777,1025.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,calcitriol,CALCITRIOL,6,3,0,0,0,1,0.015484189723320163,543.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,camptothecin,CAMPTOTHECIN,6,0,0,0,0,0,-0.0670710868079289,904.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,camylofine-chlorhydrate,CAMYLOFINECHLORHYDRATE,6,4,2,0,0,0,0.04252747252747253,361.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,canertinib,CANERTINIB,6,1,0,0,0,0,-0.03180735805714925,761.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,canrenone,CANRENONE,6,3,1,0,0,0,-0.005117056856187293,623.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,capecitabine,CAPECITABINE,6,5,3,1,2,3,0.0808220362962322,303.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,captamine,CAPTAMINE,6,1,0,0,0,0,-0.07962759462759461,938.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,carboplatin,CARBOPLATIN,6,0,0,0,0,0,-0.07138583638583637,890.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,carboxyamidotriazole,CARBOXYAMIDOTRIAZOLE,6,0,0,0,0,0,-0.08028656126482214,964.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,carboxypyridine-disulfide,CARBOXYPYRIDINEDISULFIDE,6,0,0,0,0,0,-0.10636287625418059,1046.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,carfilzomib,CARFILZOMIB,6,4,3,1,2,3,0.09945054945054944,206.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,cariporide,CARIPORIDE,6,1,0,0,0,0,-0.15564652738565782,1178.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,carmofur,CARMOFUR,6,0,0,0,0,0,-0.025892697245150822,724.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,carmustine,CARMUSTINE,6,3,0,0,0,0,-0.019130434782608695,664.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,carvedilol,CARVEDILOL,6,0,0,0,0,0,-0.10379446640316205,1036.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,cebranopadol,CEBRANOPADOL,6,3,2,0,0,0,-0.0028846153846153813,597.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,cediranib,CEDIRANIB,6,0,0,0,0,0,-0.0629059829059829,886.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,cefdinir,CEFDINIR,6,6,4,0,0,1,0.05626764539808018,322.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,cefditoren-pivoxil,CEFDITORENPIVOXIL,6,0,0,0,0,0,-0.10691471571906352,1057.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,cephalomannine,CEPHALOMANNINE,6,4,2,0,0,0,0.014230769230769229,505.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,cetrimonium,CETRIMONIUM,6,3,1,0,0,0,-0.006691086691086701,613.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,cetylpyridinium,CETYLPYRIDINIUM,6,0,0,0,0,0,-0.125,1106.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,chicago-sky-blue-6b,CHICAGOSKYBLUE6B,6,0,0,0,0,0,-0.1526003344481605,1198.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,chidamide,CHIDAMIDE,6,3,2,0,0,0,0.01232905982905983,514.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,chlorambucil,CHLORAMBUCIL,6,5,3,1,1,2,0.03807245386192754,431.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,chlorindanol,CHLORINDANOL,6,5,3,0,0,2,0.052230378317334854,344.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,chlormidazole,CHLORMIDAZOLE,6,2,0,0,0,0,-0.029090354090354088,701.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,chlorogenic-acid,CHLOROGENICACID,6,6,4,0,0,0,0.04698717948717948,368.0,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,chloroxine,CHLOROXINE,6,0,0,0,0,0,-0.056257631257631266,836.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,chlorpropamide,CHLORPROPAMIDE,6,3,2,0,0,0,-0.004940711462450595,588.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,chlorpyrifos,CHLORPYRIFOS,6,5,2,0,1,3,0.09116318464144553,225.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,chlorquinaldol,CHLORQUINALDOL,6,6,5,1,1,4,0.11818376068376067,155.5,True,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,cholecalciferol,CHOLECALCIFEROL,6,2,1,0,0,0,-0.03226495726495726,726.5,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
PRISM,chromocarb,CHROMOCARB,6,3,1,0,0,0,-0.026600790513833978,705.0,False,top100_weighted;top100_rank;top250_weighted;top250_rank;top500_weighted;top500_rank
