database,signature_size,scoring_method,DRUG_NAME,drug_key,n_backgrounds_available,n_positive_backgrounds,n_positive_nonHCT116_backgrounds,median_background_rho,IQR_background_rho,min_background_rho,max_background_rho,leave_HCT116_out_median_rho,primary_discovery_gate,tested_status,rank_within_database_signature,global_empirical_p_value,global_empirical_q_value,global_null_permutations,global_null_unit
CTRPv2,250,weighted,Bax channel blocker,BAXCHANNELBLOCKER,4,3,2,0.0846153846153846,0.24948717948717947,-0.25846153846153846,0.2964102564102564,0.010769230769230769,none,tested,63.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,250,weighted,CCT036477,CCT036477,4,1,1,-0.09775970887817734,0.17456227804123037,-0.43638126652870246,0.10939233867898535,-0.12317229337104962,none,tested,337.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,250,weighted,Canertinib,CANERTINIB,4,2,1,-0.06250854408749144,0.28872180451127816,-0.45324675324675323,0.14736842105263157,-0.15488721804511277,none,tested,276.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,250,weighted,Carboplatin:UNC0638 (2:1 mol/mol),CARBOPLATINUNC063821MOLMOL,4,1,1,-0.12985047474800918,0.1823512074128068,-0.33126437511452717,0.2440270442319743,-0.10416490636388821,none,tested,369.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,250,weighted,Cyclosporin-A,CYCLOSPORINA,4,2,1,-0.10232927168577821,0.34028040792583925,-0.2962864715822742,0.15317616699231312,-0.2542724372072398,none,tested,343.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,250,weighted,Epigallocatechin-3-monogallate,EPIGALLOCATECHIN3MONOGALLATE,4,2,1,-0.06130434782608696,0.21824414715719065,-0.2538461538461539,0.06869565217391303,-0.15304347826086956,none,tested,274.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,250,weighted,Fluvastatin,FLUVASTATIN,4,2,1,0.0074184012550388215,0.09034521238800855,-0.26686435210542114,0.03220192690428693,-0.002967360502015528,none,tested,155.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,250,weighted,GW843682X,GW843682X,4,2,2,0.02426946704144817,0.1883917815790334,-0.27049359195648415,0.3009349929805258,0.05462589060463547,none,tested,138.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,250,weighted,Gossypol,GOSSYPOL,4,2,1,-0.0694522868435912,0.27696216826651615,-0.22529644268774704,0.18464144551101075,-0.18577075098814233,none,tested,284.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,250,weighted,JQ-1:navitoclax (2:1 mol/mol),JQ1NAVITOCLAX21MOLMOL,4,3,2,0.07669172932330827,0.19976076555023922,-0.2120300751879699,0.24415584415584415,0.019548872180451125,none,tested,72.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,250,weighted,L-685458,L685458,4,1,0,-0.0838338050495598,0.13604114007996584,-0.13815084679014475,0.23790333772811253,-0.11185220101649415,none,tested,304.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,250,weighted,ML162,ML162,4,1,0,-0.16644772851669398,0.3023262178434592,-0.3393541324575807,0.2791461412151068,-0.26491516146688554,none,tested,388.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,250,weighted,NVP-ADW742,NVPADW742,4,2,1,0.05525127046866178,0.3552795031055901,-0.20779220779220778,0.32857142857142857,-0.09220779220779221,none,tested,94.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,250,weighted,Navitoclax:sorafenib (1:1 mol/mol),NAVITOCLAXSORAFENIB11MOLMOL,4,3,2,0.12296650717703347,0.3053998632946001,-0.30075187969924805,0.4947368421052631,0.051948051948051945,TierB_moderate_candidate,tested,27.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,250,weighted,PAC-1,PAC1,4,1,1,-0.039682274247491635,0.18044314381270904,-0.11217391304347826,0.41846153846153844,-0.007826086956521738,none,tested,236.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,250,weighted,Pifithrin,PIFITHRIN,4,3,2,0.17546468679578592,0.4049118079612951,-0.3656992686021942,0.4775746742545444,0.3048602349605262,TierA_strong_collateral,tested,11.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,250,weighted,Regorafenib,REGORAFENIB,4,2,1,0.0007285953849343807,0.22474927033436487,-0.4902474886302072,0.3195842974658717,-0.014132287155295712,none,tested,168.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,250,weighted,Repligen 136,REPLIGEN136,4,1,1,-0.14311827586434328,0.16912903988146352,-0.4072224526825285,0.006853673817938769,-0.1868582813685744,none,tested,378.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,250,weighted,Tretinoin,TRETINOIN,4,1,1,-0.10668759750513014,0.08907741412871689,-0.11882555736709792,0.22733262903420287,-0.10499568581953568,none,tested,349.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,250,weighted,UNC0638:navitoclax (1:1 mol/mol),UNC0638NAVITOCLAX11MOLMOL,4,2,2,-0.033792738180060664,0.20754035347303557,-0.36624542845068314,0.1321264694692175,0.02150551448197962,none,tested,225.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,250,weighted,Vorinostat:carboplatin (1:1 mol/mol),VORINOSTATCARBOPLATIN11MOLMOL,4,2,1,-0.03346153846153846,0.1671153846153846,-0.15384615384615383,0.14307692307692307,-0.09538461538461539,none,tested,224.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,250,weighted,BRD-K02251932,BRDK02251932,4,1,1,-0.19917054093216235,0.39282600998805006,-0.402327587205317,0.6030712382091523,-0.10485300517587388,none,tested,394.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,250,weighted,BRD-A94377914,BRDA94377914,1,0,0,-0.24060150375939846,0.0,-0.24060150375939846,-0.24060150375939846,-0.24060150375939846,none,tested,402.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,250,weighted,BRD-K79669418,BRDK79669418,1,1,1,0.422804702301496,0.0,0.422804702301496,0.422804702301496,0.422804702301496,none,tested,1.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,250,weighted,CIL55A,CIL55A,1,1,1,0.2571428571428572,0.0,0.2571428571428572,0.2571428571428572,0.2571428571428572,none,tested,4.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,250,weighted,FQI-1,FQI1,1,0,0,-0.009022556390977442,0.0,-0.009022556390977442,-0.009022556390977442,-0.009022556390977442,none,tested,184.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,250,weighted,SU11274,SU11274,1,1,1,0.1533834586466165,0.0,0.1533834586466165,0.1533834586466165,0.1533834586466165,none,tested,15.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,250,weighted,Temsirolimus,TEMSIROLIMUS,1,0,0,-0.29323308270676685,0.0,-0.29323308270676685,-0.29323308270676685,-0.29323308270676685,none,tested,405.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,250,rank,1541B,1541B,4,2,1,-0.15347057144062837,0.5109835188780676,-0.45782148552635926,0.17814614983806137,-0.3881316447986033,none,tested,386.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,250,rank,16-beta-bromoandrosterone,16BETABROMOANDROSTERONE,4,2,2,-0.0073656687365934,0.2149634771227412,-0.11714857969173045,0.6389221879239773,0.00993152140928277,none,tested,256.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,250,rank,"1S,3R-RSL-3",1S3RRSL3,4,1,0,-0.18752085650723027,0.2122671023359288,-0.31123470522803115,0.3828698553948832,-0.21334816462736375,none,tested,399.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,250,rank,3-Cl-AHPC,3CLAHPC,4,2,2,-0.05321852060982497,0.3540725578769057,-0.27385657820440434,0.17094861660079053,0.10869565217391304,none,tested,305.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,250,rank,5-Fluorouracil,5FLUOROURACIL,4,0,0,-0.18129762957349166,0.08543850785230098,-0.2936507936507936,-0.07264957264957266,-0.20142309797482214,none,tested,398.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,250,rank,AACOCF3,AACOCF3,4,2,2,0.04041667791151496,0.18432459140967408,-0.09797091257225285,0.16261791872549775,0.11986826696833924,none,tested,181.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,250,rank,ABT-737,ABT737,4,2,2,0.046617909136447304,0.20699524825422788,-0.09342085286677977,0.19477942525818787,0.13658136161843795,none,tested,172.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,250,rank,AC55649,AC55649,4,2,1,0.02329851821227702,0.36824675443538757,-0.29169467408558525,0.2212737113477635,-0.13670458717242323,none,tested,211.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,250,rank,AGK2,AGK2,4,3,2,0.19646622976321226,0.11823448031288736,-0.06008999783451891,0.3487438454333924,0.20715024276048527,TierA_strong_collateral,tested,21.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,250,rank,AM-580,AM580,4,3,2,0.12337662337662339,0.19319593450028238,-0.4748729531338228,0.2433653303218521,0.13246753246753248,TierB_moderate_candidate,tested,69.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,250,rank,AT7867,AT7867,4,2,2,0.013057594579333712,0.259669678147939,-0.3190287972896669,0.1373517786561265,0.1101072840203275,none,tested,231.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,250,rank,AZ-3146,AZ3146,4,3,2,0.2059409978260949,0.36669077165373515,-0.23946599342733643,0.41343411139409453,0.3415848281250132,TierA_strong_collateral,tested,17.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,250,rank,AZD-7545,AZD7545,4,3,2,0.13552250392482773,0.11195480192309587,-0.1250140648734919,0.20759710046801125,0.1547238443166411,TierB_moderate_candidate,tested,53.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,250,rank,AZD4547,AZD4547,4,1,0,-0.20559006211180125,0.08804347826086958,-0.2662337662337662,0.04155844155844156,-0.212987012987013,none,tested,402.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,250,rank,AZD6482,AZD6482,4,3,2,0.14328449328449328,0.2296275946275946,-0.2239316239316239,0.37846153846153846,0.19597069597069594,TierB_moderate_candidate,tested,48.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,250,rank,AZD7762,AZD7762,4,1,1,-0.11568986568986567,0.18623952675676808,-0.16803503010399565,0.43589743589743585,-0.13919413919413917,none,tested,369.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,250,rank,AZD8055,AZD8055,4,3,2,0.09143404488232074,0.11539408866995071,-0.19430760810071154,0.1981390257252326,0.07991242474001095,none,tested,103.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,250,rank,Afatinib,AFATINIB,4,0,0,-0.21653846153846157,0.05814102564102566,-0.22256410256410253,-0.019999999999999997,-0.22153846153846157,none,tested,403.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,250,rank,Alisertib,ALISERTIB,4,3,2,0.07932743365426592,0.13418740395865064,-0.0923234754474687,0.1346153846153846,0.027692307692307697,none,tested,121.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,250,rank,Alisertib:navitoclax (2:1 mol/mol),ALISERTIBNAVITOCLAX21MOLMOL,4,1,1,-0.07158119658119658,0.08553418803418805,-0.12957264957264958,0.036923076923076927,-0.10085470085470086,none,tested,336.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,250,rank,Apicidin,APICIDIN,4,3,3,0.029173508483853305,0.0757799671592775,-0.0071154898741105635,0.16365626710454295,0.051231527093596047,none,tested,200.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,250,rank,Austocystin D,AUSTOCYSTIND,4,1,0,-0.20265275538861993,0.3456960859173898,-0.5154435541591746,0.008893280632411068,-0.34572734020161555,none,tested,401.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,250,rank,Axitinib,AXITINIB,4,3,3,0.029565217391304348,0.04816889632107023,-0.0017391304347826085,0.07615384615384616,0.04869565217391304,none,tested,198.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,250,rank,Azacitidine,AZACITIDINE,4,3,2,0.057456348521837314,0.1497260939022378,-0.21170137142902096,0.24107929060776967,0.03310239625981055,none,tested,154.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,250,rank,B02,B02,4,3,2,0.03705533596837945,0.1096485036702428,-0.17221908526256355,0.12704686617730096,0.01383399209486166,none,tested,186.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
CTRPv2,250,rank,BAM7,BAM7,4,1,0,-0.09930183225698846,0.22641788543443883,-0.3636397710076151,0.1659879498953127,-0.16197580239612638,none,tested,359.0,0.0001999600079984003,0.00019996000799840029,5000,shared row-label permutation of full sensitivity matrix across all drugs/trajectories
