cohort,modality,gene,n_right,n_left,right_mean,left_mean,right_minus_left,hedges_g,se_g,welch_p,welch_fdr,direction
TCGA-COAD,bulk,VPS18,171,99,9.20595380116959,8.98900202020202,0.21695178096756962,0.4115127048326993,0.12753392177047684,0.0004599744471371415,0.006310471353532153,right_high
TCGA-COAD,bulk,SVEP1,171,99,7.110055555555556,7.140148484848485,-0.030092929292928616,-0.018946097083817916,0.12629185646268887,0.8759495676431718,0.9388521960559039,left_high
TCGA-COAD,bulk,OR1F2P,171,99,0.10638771929824561,0.096110101010101,0.010277618288144608,0.036197876232159795,0.12629888313548898,0.7697793174620767,0.8810170692397804,right_high
TCGA-COAD,bulk,NUP62CL,171,99,6.353605847953216,6.411148484848485,-0.05754263689526873,-0.06278050683929973,0.12631831482703018,0.6191613093321288,0.7840804846634974,left_high
TCGA-COAD,bulk,CSTF1,171,99,9.500372514619881,9.818960606060605,-0.31858809144072353,-0.7549129014652824,0.1304308147573936,1.126924768625035e-08,2.090028066255505e-06,left_high
TCGA-COAD,bulk,FIBP,171,99,10.074055555555555,10.044793939393939,0.029261616161615933,0.08217612632893856,0.1263390756685237,0.5293167997966682,0.7225170710049929,right_high
TCGA-COAD,bulk,CSTF3,171,99,9.32793216374269,9.357555555555555,-0.029623391812865663,-0.09068563877430481,0.12634993623489998,0.4696252848993385,0.6754699451769173,left_high
TCGA-COAD,bulk,CSTF2,171,99,9.35404678362573,9.461283838383839,-0.10723705475810874,-0.1773508358185567,0.12652132184979173,0.17026018258495848,0.37060546154930646,left_high
TCGA-COAD,bulk,SNORA59B,171,99,0.21642690058479533,0.25674141414141416,-0.04031451355661883,-0.11201098493606734,0.1263818455847345,0.37200321720890245,0.5901959953025201,left_high
TCGA-COAD,bulk,ILF3,171,99,12.720541520467835,12.728348484848484,-0.007806964380648651,-0.024223142451037013,0.12629353910653013,0.8490933844801155,0.9239154404690613,left_high
TCGA-COAD,bulk,ILF2,171,99,11.971330409356725,11.984146464646464,-0.012816055289739836,-0.03377196632018237,0.12629762943606684,0.7909953079080413,0.8923981084486914,left_high
TCGA-COAD,bulk,POU2F2,171,99,5.366806432748538,5.070767676767677,0.29603875598086127,0.22518576414637356,0.12666321078883247,0.06943259663096205,0.21113327926494152,right_high
TCGA-COAD,bulk,POU2F3,171,99,4.966702923976608,4.7242020202020205,0.24250090377458733,0.17819500554079054,0.1265235347563232,0.13193858775509734,0.3178629755227781,right_high
TCGA-COAD,bulk,P2RY1,171,99,5.423598245614036,4.965493939393939,0.4581043062200969,0.34085979466475375,0.1271445127508203,0.008649167193865858,0.05156248942895093,right_high
TCGA-COAD,bulk,MET,171,99,11.68298947368421,11.921068686868685,-0.23807921318447534,-0.35809642076813625,0.12723287340897713,0.00282113147404144,0.023682843011336982,left_high
TCGA-COAD,bulk,C1orf126,171,99,6.741588304093567,6.896659595959596,-0.15507129186602864,-0.18651808609202647,0.12654591325478587,0.13195360167108836,0.3178629755227781,left_high
TCGA-COAD,bulk,C1orf127,171,99,2.7689081871345027,2.6039595959595965,0.16494859117490623,0.13679756610930074,0.12642735741083508,0.26938771869056793,0.49218608094244964,right_high
TCGA-COAD,bulk,C1orf124,171,99,7.6123947368421065,7.644123232323233,-0.03172849548112655,-0.08028224596211948,0.1263368038896126,0.5356297037456946,0.7267757055972269,left_high
TCGA-COAD,bulk,C1orf125,171,99,3.761946198830409,3.5516292929292934,0.21031690590111562,0.09060470441689743,0.12634982790758775,0.4651390274797687,0.6719694192840309,right_high
TCGA-COAD,bulk,C1orf122,171,99,9.111555555555555,9.154241414141413,-0.04268585858585894,-0.09670924340411967,0.1263582697849873,0.45622795953900663,0.6645997112411857,left_high
TCGA-COAD,bulk,C1orf123,171,99,8.862597660818713,8.809581818181819,0.05301584263689385,0.13949797909509423,0.12643286242916793,0.2781087925806727,0.5019390084151085,right_high
TCGA-COAD,bulk,RNASE8,171,99,0.017936257309941524,0.011665656565656567,0.006270600744284958,0.06936138146252681,0.12632473655608173,0.5674424573088022,0.7488484479849379,right_high
TCGA-COAD,bulk,SSX7,171,99,0.02271169590643275,0.019642424242424242,0.0030692716640085063,0.02574386952649849,0.12629410035836497,0.834538017216126,0.9162855059386616,right_high
TCGA-COAD,bulk,PCCB,171,99,10.403133918128654,10.16911919191919,0.23401472620946429,0.48955750392717856,0.1280472662830211,0.0002607489710567357,0.004083504214438168,right_high
TCGA-COAD,bulk,OR10C1,171,99,0.006728070175438597,0.0,0.006728070175438597,0.13577997929637559,0.12642531082852468,0.1579899332896462,0.35589954336301355,right_high
TCGA-COAD,bulk,PCCA,171,99,9.580209356725145,9.74940505050505,-0.16919569377990484,-0.13142759505351562,0.12641672935398585,0.3088994571369668,0.5344029466261404,left_high
