modality,gene,k,right_high_cohorts,left_high_cohorts,same_direction,pooled_hedges_g,se,ci_low,ci_high,meta_p,tau2,i2_percent,nominal_welch_p_lt_0.05,meta_fdr,stable_right_high,stable_left_high
single_cell_patient_pseudobulk,AC020891.2,1,1,0,True,0.718476920436511,0.5181081342317841,-0.2970150226577858,1.7339688635308077,0.16552362194451842,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC020900.1,1,1,0,True,0.47272727272727283,0.5079184086044644,-0.5227928081374773,1.4682473535920229,0.35200101749907264,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC020909.2,1,1,0,True,0.48766010879890176,0.5084223631459575,-0.5088477229671748,1.4841679405649784,0.33747644886708983,0.0,100.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC020911.1,1,1,0,True,0.9423187061884067,0.5307664452748831,-0.09798352655036424,1.9826209389271776,0.07583312017773304,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC020915.1,1,1,0,True,1.2706290739437298,0.5546716610350636,0.18347261831500528,2.357785529572454,0.021976315552134973,0.0,0.0,1,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC020915.3,1,1,0,True,0.6970720848980952,0.5170627722165773,-0.31637094864639626,1.7105151184425869,0.1776139308889213,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC020916.2,1,1,0,True,0.4727272727272727,0.5079184086044644,-0.5227928081374773,1.4682473535920229,0.35200101749907264,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC020917.3,1,0,1,True,-0.4727272727272727,0.5079184086044644,-1.4682473535920229,0.5227928081374773,0.35200101749907264,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC020922.1,1,1,0,True,0.4727272727272727,0.5079184086044644,-0.5227928081374773,1.4682473535920229,0.35200101749907264,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC020922.4,1,1,0,True,0.6237200232434362,0.5137059563114039,-0.3831436511269154,1.6305836976137877,0.22468752411374948,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC020931.1,1,0,1,True,-0.4727272727272727,0.5079184086044644,-1.4682473535920229,0.5227928081374773,0.35200101749907264,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC020978.5,1,1,0,True,0.45075809519823395,0.507204624119396,-0.5433629680757822,1.4448791584722502,0.37415866527572605,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC021016.3,1,1,0,True,0.6571548528395266,0.5151924917865492,-0.35262243106211,1.6669321367411631,0.202113904009394,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC021028.1,1,1,0,True,0.6835128631306884,0.5164158704151249,-0.3286622428829564,1.6956879691443332,0.18564569487940974,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC021054.1,1,0,1,True,-0.43425077346251134,0.5066900198576186,-1.4273632123834439,0.5588616654584211,0.391425877493084,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC021087.1,1,0,1,True,-0.48992024458327016,0.5084999594764885,-1.4865801651571877,0.5067396759906473,0.33531586664202684,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC021151.1,1,1,0,True,0.4727272727272727,0.5079184086044644,-0.5227928081374773,1.4682473535920229,0.35200101749907264,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC021188.1,1,1,0,True,0.6328285902668295,0.514103659108991,-0.3748145815867928,1.6404717621204519,0.21834688298192406,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC021188.4,1,1,0,True,0.6695278669852834,0.4631113028382995,-0.2381702865777835,1.5772260205483504,0.14825660412485117,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC021205.3,1,1,0,True,0.4727272727272727,0.5079184086044644,-0.5227928081374773,1.4682473535920229,0.35200101749907264,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC021242.2,1,1,0,True,0.4727272727272727,0.5079184086044644,-0.5227928081374773,1.4682473535920229,0.35200101749907264,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC021242.3,1,1,0,True,0.5886026910067829,0.512223902209781,-0.4153561573243879,1.5925615393379537,0.25050975393265484,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC021504.1,1,0,1,True,-0.5910569357214382,0.5123248237643357,-1.5952135902995361,0.41309971885665975,0.24863296103857047,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC021660.2,1,1,0,True,0.7172820126904618,0.5180490009134988,-0.2980940290999958,1.7326580544809194,0.16617991051732395,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC021678.2,1,1,0,True,0.4727272727272727,0.5079184086044644,-0.5227928081374773,1.4682473535920229,0.35200101749907264,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC021683.2,1,0,1,True,-0.5784551837802944,0.5118108746556644,-1.5816044981053965,0.42469413054480787,0.25838658225198263,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC021713.1,1,1,0,True,0.4727272727272727,0.5079184086044644,-0.5227928081374773,1.4682473535920229,0.35200101749907264,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC021739.3,1,1,0,True,0.6972698761332067,0.5170722966914926,-0.31619182538211865,1.7107315776485321,0.17749893546876783,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC021752.1,1,1,0,True,0.7096962744022304,0.5176757397217326,-0.3049481754523655,1.7243407242568263,0.1703973368593923,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC022007.1,1,0,1,True,-0.5762585767270452,0.5117223698749254,-1.5792344216818988,0.4267172682278084,0.2601165643209863,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC022075.3,1,1,0,True,0.8669331660806541,0.5261576730835209,-0.16433587316304687,1.898202205324355,0.09942081602640722,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC022087.1,1,1,0,True,0.6421269146176912,0.5145152703022121,-0.3663230151746445,1.6505768444100268,0.21202261776752007,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC022098.4,1,1,0,True,0.656463285305369,0.5151610027441462,-0.35325228007315757,1.6661788506838957,0.20256150427237096,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC022113.1,1,0,1,True,-0.4727272727272727,0.5079184086044644,-1.4682473535920229,0.5227928081374773,0.35200101749907264,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC022126.1,1,1,0,True,0.4727272727272727,0.5079184086044644,-0.5227928081374773,1.4682473535920229,0.35200101749907264,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC022150.1,1,1,0,True,0.7110616014775992,0.5177426484646005,-0.30371398951301765,1.725837192468216,0.16963172169697227,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC022154.1,1,1,0,True,0.7792798014671558,0.5212374359217101,-0.24234557293939596,1.8009051758737076,0.1348995046058606,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC022182.1,4,1,3,False,-0.26299588576510724,0.2945136287369629,-0.8402425980895545,0.31425082655934,0.3718658728496952,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC022201.2,1,1,0,True,0.9020933143394262,0.5282644206596288,-0.13330495015344612,1.9374915788322986,0.08770039938949427,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC022201.5,3,2,1,False,0.31544562246100977,0.36716538537469184,-0.4041985328733862,1.0350897777954058,0.39026455334450605,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC022239.1,1,1,0,True,0.4727272727272727,0.5079184086044644,-0.5227928081374773,1.4682473535920229,0.35200101749907264,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC022296.3,1,1,0,True,0.4727272727272727,0.5079184086044644,-0.5227928081374773,1.4682473535920229,0.35200101749907264,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC022364.1,1,1,0,True,0.7152038595182598,0.5179463761774481,-0.2999710377895385,1.7303787568260582,0.16732650768827306,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC022382.1,1,1,0,True,0.4727272727272726,0.5079184086044644,-0.5227928081374775,1.4682473535920226,0.35200101749907287,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC022387.1,1,1,0,True,0.527408239920639,0.5098374899183978,-0.4718732403194207,1.5266897201606988,0.3009195632801399,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC022390.1,1,1,0,True,0.4727272727272727,0.5079184086044644,-0.5227928081374773,1.4682473535920229,0.35200101749907264,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC022395.1,1,1,0,True,0.7252230073957489,0.5184437016706874,-0.2909266478787984,1.7413726626702961,0.16185910557233107,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC022398.1,1,0,1,True,-0.4727272727272727,0.5079184086044644,-1.4682473535920229,0.5227928081374773,0.35200101749907264,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC022509.3,1,1,0,True,0.9329189103044861,0.5301730746114797,-0.10622031593401404,1.9720581365429863,0.07846721324808777,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC022558.3,1,1,0,True,0.4727272727272727,0.5079184086044644,-0.5227928081374773,1.4682473535920229,0.35200101749907264,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC022613.1,1,0,1,True,-0.8979415774886262,0.528011738119752,-1.9328445842033402,0.13696142922608756,0.08901641041444792,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC022639.1,1,0,1,True,-0.4727272727272727,0.5079184086044644,-1.4682473535920229,0.5227928081374773,0.35200101749907264,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC022706.1,1,1,0,True,0.5634321734418586,0.5112119987298188,-0.4385433440685862,1.5654076909523034,0.27039657645442783,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC022784.1,1,1,0,True,0.7213840559871525,0.5182523846073068,-0.2943906178431688,1.7371587298174738,0.1639359913164632,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC022816.2,1,1,0,True,0.3874275265985955,0.454081103900246,-0.5025714370458866,1.2774264902430774,0.3935416525338482,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC022858.1,1,1,0,True,0.4727272727272727,0.5079184086044644,-0.5227928081374773,1.4682473535920229,0.35200101749907264,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC022893.1,1,1,0,True,0.4894674044497686,0.5084843845059408,-0.5071619891818753,1.4860967980814126,0.3357479658829775,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC022893.2,1,1,0,True,0.7502108020768988,0.5197120166686019,-0.26842475059356097,1.7688463547473585,0.14887614861823645,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC022898.1,1,0,1,True,-0.4727272727272727,0.5079184086044644,-1.4682473535920229,0.5227928081374773,0.35200101749907264,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC022915.2,1,1,0,True,0.4727272727272727,0.5079184086044644,-0.5227928081374773,1.4682473535920229,0.35200101749907264,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC022916.1,1,0,1,True,-0.4580128678247616,0.5074366880667782,-1.4525887764356469,0.5365630407861237,0.3667376896216181,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC022929.2,1,1,0,True,0.4727272727272727,0.5079184086044644,-0.5227928081374773,1.4682473535920229,0.35200101749907264,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC022966.1,1,1,0,True,0.4727272727272727,0.5079184086044644,-0.5227928081374773,1.4682473535920229,0.35200101749907264,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC023043.1,1,1,0,True,0.5597083921261224,0.5110658849131046,-0.44198074230356255,1.5613975265558073,0.27343842332869406,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC023090.1,1,1,0,True,0.6417878857894381,0.5145001627913833,-0.3666324332816733,1.6502082048605495,0.21225059394370938,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC023115.2,1,0,1,True,-0.47887323943661975,0.4564977440669521,-1.3736088178078458,0.41586233893460633,0.2941709542029739,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC023137.1,1,1,0,True,1.1342213141335353,0.5440082059988619,0.06796523037576607,2.2004773978913046,0.03707527368299286,0.0,0.0,1,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC023137.2,1,1,0,True,0.3874275265985955,0.454081103900246,-0.5025714370458866,1.2774264902430774,0.3935416525338482,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC023300.2,1,0,1,True,-0.4727272727272727,0.5079184086044644,-1.4682473535920229,0.5227928081374773,0.35200101749907264,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC023302.1,1,1,0,True,0.7047384767430334,0.5174337887457573,-0.3094317491986509,1.7189087026847176,0.17320175414698435,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC023347.1,1,0,1,True,-0.47887323943661975,0.4564977440669521,-1.3736088178078458,0.41586233893460633,0.2941709542029739,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC023481.1,4,3,1,False,0.6604841314499924,0.3057739649552483,0.061167160137705845,1.259801102762279,0.03076953867698315,0.0,0.0,1,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC023509.2,1,1,0,True,0.4594868859093682,0.5074842783744526,-0.535182299704559,1.4541560715232953,0.3652424331281189,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC023509.3,1,1,0,True,0.6274053839240716,0.5138662109015519,-0.3797723894429701,1.6345831572911134,0.22210463197209085,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC023590.1,4,0,4,True,-0.34196764773768856,0.29625865030698206,-0.9226346023393734,0.23869930686399626,0.24838233207720917,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC023790.2,1,0,1,True,-0.7158112002041812,0.5179763395843534,-1.731044825789514,0.2994224253811515,0.16699073089364957,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC023794.7,1,1,0,True,0.4727272727272726,0.5079184086044644,-0.5227928081374775,1.4682473535920226,0.35200101749907287,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC023796.2,1,1,0,True,0.4727272727272727,0.5079184086044644,-0.5227928081374773,1.4682473535920229,0.35200101749907264,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC023886.1,1,1,0,True,0.47272727272727283,0.5079184086044644,-0.5227928081374773,1.4682473535920229,0.35200101749907264,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC023906.3,1,0,1,True,-0.4727272727272727,0.5079184086044644,-1.4682473535920229,0.5227928081374773,0.35200101749907264,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC023906.5,1,0,1,True,-0.4727272727272727,0.5079184086044644,-1.4682473535920229,0.5227928081374773,0.35200101749907264,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC024060.1,1,1,0,True,0.5743195645257946,0.5116445111527667,-0.42850367733362815,1.5771428063852173,0.26165106969268526,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC024559.1,1,1,0,True,0.47272727272727266,0.5079184086044644,-0.5227928081374774,1.4682473535920226,0.35200101749907287,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC024581.1,1,1,0,True,0.6526506801698646,0.5149879648498797,-0.35672573093589977,1.662027091275629,0.2050435761895304,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC024592.2,1,1,0,True,1.4958990680670075,0.5743851999512093,0.3701040761626373,2.621694059971378,0.0092049183800897,0.0,0.0,1,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC024600.1,1,1,0,True,0.4727272727272727,0.5079184086044644,-0.5227928081374773,1.4682473535920229,0.35200101749907264,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC024651.2,1,1,0,True,0.4727272727272727,0.5079184086044644,-0.5227928081374773,1.4682473535920229,0.35200101749907264,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC024704.2,2,0,2,True,-0.5731588624528732,0.4093809094744954,-1.3755454450228841,0.22922772011713777,0.16149460124539206,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC024896.1,1,1,0,True,0.4727272727272727,0.5079184086044644,-0.5227928081374773,1.4682473535920229,0.35200101749907264,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC024901.1,1,1,0,True,0.4727272727272727,0.5079184086044644,-0.5227928081374773,1.4682473535920229,0.35200101749907264,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC024933.1,1,1,0,True,0.4727272727272727,0.5079184086044644,-0.5227928081374773,1.4682473535920229,0.35200101749907264,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC025031.2,1,0,1,True,-0.4727272727272727,0.5079184086044644,-1.4682473535920229,0.5227928081374773,0.35200101749907264,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC025040.1,1,0,1,True,-0.4727272727272727,0.5079184086044644,-1.4682473535920229,0.5227928081374773,0.35200101749907264,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC025048.4,1,0,1,True,-0.5166778358856455,0.5094449355529532,-1.515189909569434,0.48183423779814283,0.31048846899439386,0.0,0.0,0,0.9137458562821626,False,False
single_cell_patient_pseudobulk,AC025154.2,1,1,0,True,0.6232833248896519,0.5136870261399271,-0.38354324634460535,1.630109896123909,0.22499516232278538,0.0,0.0,0,0.9137458562821626,False,False
