module,tier,dataset,trajectory,drug,n,rho_state_vs_lnIC50,p,putative_target,pathway
COESSENTIALITY::1063::cellular component:mitochondrial nucleoid,T2_subtype,GDSC1,GSE42387|HT29,AZD2014,39,-0.4720647773279353,0.002412587984721362,"mTORC1, mTORC2",PI3K/MTOR signaling
COESSENTIALITY::1063::cellular component:mitochondrial nucleoid,T2_subtype,GDSC1,GSE119603|HCT116,AZD2014,39,0.2125506072874494,0.19391161521147918,"mTORC1, mTORC2",PI3K/MTOR signaling
COESSENTIALITY::1063::cellular component:mitochondrial nucleoid,T2_subtype,GDSC1,GSE77932|HCT116,AZD3514,39,0.14352226720647773,0.3833938572258824,AR,Hormone-related
COESSENTIALITY::1063::cellular component:mitochondrial nucleoid,T2_subtype,GDSC1,GSE77932|DLD1,AZD3514,39,-0.15587044534412955,0.34335915585525095,AR,Hormone-related
COESSENTIALITY::1063::cellular component:mitochondrial nucleoid,T2_subtype,GDSC1,GSE42387|HCT116,AZD3514,39,0.35000000000000003,0.028944401434208077,AR,Hormone-related
COESSENTIALITY::1063::cellular component:mitochondrial nucleoid,T2_subtype,GDSC1,GSE42387|HT29,AZD3514,39,-0.3487854251012146,0.02954424422984423,AR,Hormone-related
COESSENTIALITY::1063::cellular component:mitochondrial nucleoid,T2_subtype,GDSC1,GSE119603|HCT116,AZD3514,39,-0.0054655870445344135,0.973656832140351,AR,Hormone-related
COESSENTIALITY::1063::cellular component:mitochondrial nucleoid,T2_subtype,GDSC1,GSE77932|HCT116,AZD4547,39,0.2779352226720648,0.08668118613583696,"FGRF1, FGFR2, FGFR3",RTK signaling
COESSENTIALITY::1063::cellular component:mitochondrial nucleoid,T2_subtype,GDSC1,GSE77932|DLD1,AZD4547,39,0.03502024291497976,0.8323796395971691,"FGRF1, FGFR2, FGFR3",RTK signaling
COESSENTIALITY::1063::cellular component:mitochondrial nucleoid,T2_subtype,GDSC1,GSE42387|HCT116,AZD4547,39,0.1876518218623482,0.2526422361501575,"FGRF1, FGFR2, FGFR3",RTK signaling
COESSENTIALITY::1063::cellular component:mitochondrial nucleoid,T2_subtype,GDSC1,GSE42387|HT29,AZD4547,39,-0.17813765182186236,0.2779298625786442,"FGRF1, FGFR2, FGFR3",RTK signaling
COESSENTIALITY::1063::cellular component:mitochondrial nucleoid,T2_subtype,GDSC1,GSE119603|HCT116,AZD4547,39,-0.021457489878542513,0.8968378378686592,"FGRF1, FGFR2, FGFR3",RTK signaling
COESSENTIALITY::1063::cellular component:mitochondrial nucleoid,T2_subtype,GDSC1,GSE77932|HCT116,AZD4877,39,0.4002024291497976,0.011588236357144274,EG5,Mitosis
COESSENTIALITY::1063::cellular component:mitochondrial nucleoid,T2_subtype,GDSC1,GSE77932|DLD1,AZD4877,39,-0.10121457489878542,0.5398119608864341,EG5,Mitosis
COESSENTIALITY::1063::cellular component:mitochondrial nucleoid,T2_subtype,GDSC1,GSE42387|HCT116,AZD4877,39,0.26437246963562755,0.10387027506466469,EG5,Mitosis
COESSENTIALITY::1063::cellular component:mitochondrial nucleoid,T2_subtype,GDSC1,GSE42387|HT29,AZD4877,39,-0.35141700404858306,0.028257322189900718,EG5,Mitosis
COESSENTIALITY::1063::cellular component:mitochondrial nucleoid,T2_subtype,GDSC1,GSE119603|HCT116,AZD4877,39,-0.032388663967611336,0.8448156314294282,EG5,Mitosis
COESSENTIALITY::1063::cellular component:mitochondrial nucleoid,T2_subtype,GDSC1,GSE77932|HCT116,AZD5438,39,0.4255060728744939,0.006923099453693386,CDK2,Cell cycle
COESSENTIALITY::1063::cellular component:mitochondrial nucleoid,T2_subtype,GDSC1,GSE77932|DLD1,AZD5438,39,-0.3631578947368421,0.023066434138593817,CDK2,Cell cycle
COESSENTIALITY::1063::cellular component:mitochondrial nucleoid,T2_subtype,GDSC1,GSE42387|HCT116,AZD5438,39,0.31943319838056683,0.04745344140500038,CDK2,Cell cycle
COESSENTIALITY::1063::cellular component:mitochondrial nucleoid,T2_subtype,GDSC1,GSE42387|HT29,AZD5438,39,-0.5554655870445344,0.00024193024411964042,CDK2,Cell cycle
COESSENTIALITY::1063::cellular component:mitochondrial nucleoid,T2_subtype,GDSC1,GSE119603|HCT116,AZD5438,39,0.16639676113360324,0.31133800549997254,CDK2,Cell cycle
COESSENTIALITY::1063::cellular component:mitochondrial nucleoid,T2_subtype,GDSC1,GSE77932|HCT116,AZD5582,38,-0.10953058321479374,0.5127182492880167,IAP,Other
COESSENTIALITY::1063::cellular component:mitochondrial nucleoid,T2_subtype,GDSC1,GSE77932|DLD1,AZD5582,38,-0.12244228033701719,0.4639649663593455,IAP,Other
COESSENTIALITY::1063::cellular component:mitochondrial nucleoid,T2_subtype,GDSC1,GSE42387|HCT116,AZD5582,38,0.013239960608381663,0.9371172969293009,IAP,Other
COESSENTIALITY::1063::cellular component:mitochondrial nucleoid,T2_subtype,GDSC1,GSE42387|HT29,AZD5582,38,-0.07539118065433854,0.6528122112707153,IAP,Other
COESSENTIALITY::1063::cellular component:mitochondrial nucleoid,T2_subtype,GDSC1,GSE119603|HCT116,AZD5582,38,0.29051318525002734,0.07682649744275893,IAP,Other
COESSENTIALITY::1063::cellular component:mitochondrial nucleoid,T2_subtype,GDSC1,GSE77932|HCT116,AZD6094,39,0.3491902834008097,0.02934316828700018,MET,RTK signaling
COESSENTIALITY::1063::cellular component:mitochondrial nucleoid,T2_subtype,GDSC1,GSE77932|DLD1,AZD6094,39,-0.32834008097165995,0.04127720291033279,MET,RTK signaling
COESSENTIALITY::1063::cellular component:mitochondrial nucleoid,T2_subtype,GDSC1,GSE42387|HCT116,AZD6094,39,0.22489878542510125,0.1686653961113785,MET,RTK signaling
COESSENTIALITY::1063::cellular component:mitochondrial nucleoid,T2_subtype,GDSC1,GSE42387|HT29,AZD6094,39,-0.5844129554655871,9.367030330918733e-05,MET,RTK signaling
COESSENTIALITY::1063::cellular component:mitochondrial nucleoid,T2_subtype,GDSC1,GSE119603|HCT116,AZD6094,39,0.010323886639676113,0.9502629378244167,MET,RTK signaling
COESSENTIALITY::1063::cellular component:mitochondrial nucleoid,T2_subtype,GDSC1,GSE77932|HCT116,AZD6482,38,0.3025495130758289,0.06485232384123728,PI3Kbeta,PI3K/MTOR signaling
COESSENTIALITY::1063::cellular component:mitochondrial nucleoid,T2_subtype,GDSC1,GSE77932|DLD1,AZD6482,38,-0.24521282416019255,0.13784612611520838,PI3Kbeta,PI3K/MTOR signaling
