drug,role,signature_id,contrast_id,rrs_model,rho_model,n_genes_scored
teriflunomide,primary,L1000_LINCS_DCIC_REP.B007_HT29_24H_B11_teriflunomide_0.03uM,GSE119603|HCT116,0.471393413561483,0.057213172877034,333
teriflunomide,primary,L1000_LINCS_DCIC_REP.B007_HT29_24H_B12_teriflunomide_0.01uM,GSE77932|HCT116,0.5154839616254263,-0.030967923250852698,211
teriflunomide,primary,L1000_LINCS_DCIC_REP.B007_HT29_24H_B12_teriflunomide_0.01uM,GSE77932|DLD1,0.4699776271632559,0.06004474567348819,168
teriflunomide,primary,L1000_LINCS_DCIC_REP.B007_HT29_24H_B12_teriflunomide_0.01uM,GSE42387|HCT116,0.5087732193320539,-0.017546438664107714,306
teriflunomide,primary,L1000_LINCS_DCIC_REP.B007_HT29_24H_B12_teriflunomide_0.01uM,GSE42387|HT29,0.5491445280155868,-0.09828905603117354,317
teriflunomide,primary,L1000_LINCS_DCIC_REP.B007_HT29_24H_B12_teriflunomide_0.01uM,GSE42387|LoVo,0.45615554030943006,0.08768891938113989,289
teriflunomide,primary,L1000_LINCS_DCIC_REP.B007_HT29_24H_B12_teriflunomide_0.01uM,GSE119603|HCT116,0.48946213384436993,0.02107573231126017,333
bortezomib,mechanistic_positive_control,L1000_LINCS_DCIC_CPC006_HT29_24H_M24_bortezomib_0.04uM,GSE77932|HCT116,0.5631200419003334,-0.1262400838006668,211
bortezomib,mechanistic_positive_control,L1000_LINCS_DCIC_CPC006_HT29_24H_M24_bortezomib_0.04uM,GSE77932|DLD1,0.47810043480241543,0.0437991303951691,168
bortezomib,mechanistic_positive_control,L1000_LINCS_DCIC_CPC006_HT29_24H_M24_bortezomib_0.04uM,GSE42387|HCT116,0.5136088503858851,-0.027217700771770242,306
bortezomib,mechanistic_positive_control,L1000_LINCS_DCIC_CPC006_HT29_24H_M24_bortezomib_0.04uM,GSE42387|HT29,0.42592062407376297,0.1481587518524741,317
bortezomib,mechanistic_positive_control,L1000_LINCS_DCIC_CPC006_HT29_24H_M24_bortezomib_0.04uM,GSE42387|LoVo,0.5034353497991488,-0.006870699598297737,289
bortezomib,mechanistic_positive_control,L1000_LINCS_DCIC_CPC006_HT29_24H_M24_bortezomib_0.04uM,GSE119603|HCT116,0.47960379456124913,0.04079241087750175,333
bortezomib,mechanistic_positive_control,L1000_LINCS_DCIC_PBIOA013_HT29_24H_C21_bortezomib_10uM,GSE77932|HCT116,0.5719357187567864,-0.1438714375135729,211
bortezomib,mechanistic_positive_control,L1000_LINCS_DCIC_PBIOA013_HT29_24H_C21_bortezomib_10uM,GSE77932|DLD1,0.48801382864026804,0.023972342719463868,168
bortezomib,mechanistic_positive_control,L1000_LINCS_DCIC_PBIOA013_HT29_24H_C21_bortezomib_10uM,GSE42387|HCT116,0.5338585265900027,-0.0677170531800054,306
bortezomib,mechanistic_positive_control,L1000_LINCS_DCIC_PBIOA013_HT29_24H_C21_bortezomib_10uM,GSE42387|HT29,0.5292414029002191,-0.05848280580043833,317
bortezomib,mechanistic_positive_control,L1000_LINCS_DCIC_PBIOA013_HT29_24H_C21_bortezomib_10uM,GSE42387|LoVo,0.5243922264646224,-0.04878445292924472,289
bortezomib,mechanistic_positive_control,L1000_LINCS_DCIC_PBIOA013_HT29_24H_C21_bortezomib_10uM,GSE119603|HCT116,0.47190581873773485,0.05618836252453033,333
bortezomib,mechanistic_positive_control,L1000_LINCS_DCIC_PBIOA013_HT29_24H_C24_bortezomib_10uM,GSE77932|HCT116,0.5209207853757617,-0.04184157075152336,211
bortezomib,mechanistic_positive_control,L1000_LINCS_DCIC_PBIOA013_HT29_24H_C24_bortezomib_10uM,GSE77932|DLD1,0.46495259691943247,0.07009480616113506,168
bortezomib,mechanistic_positive_control,L1000_LINCS_DCIC_PBIOA013_HT29_24H_C24_bortezomib_10uM,GSE42387|HCT116,0.47918837957567817,0.04162324084864362,306
bortezomib,mechanistic_positive_control,L1000_LINCS_DCIC_PBIOA013_HT29_24H_C24_bortezomib_10uM,GSE42387|HT29,0.4944293927651986,0.011141214469602848,317
bortezomib,mechanistic_positive_control,L1000_LINCS_DCIC_PBIOA013_HT29_24H_C24_bortezomib_10uM,GSE42387|LoVo,0.5318532991289823,-0.06370659825796444,289
bortezomib,mechanistic_positive_control,L1000_LINCS_DCIC_PBIOA013_HT29_24H_C24_bortezomib_10uM,GSE119603|HCT116,0.5596630118671877,-0.11932602373437533,333
bortezomib,mechanistic_positive_control,L1000_LINCS_DCIC_PBIOA013_HT29_24H_G15_bortezomib_10uM,GSE77932|HCT116,0.5865414340644601,-0.1730828681289202,211
bortezomib,mechanistic_positive_control,L1000_LINCS_DCIC_PBIOA013_HT29_24H_G15_bortezomib_10uM,GSE77932|DLD1,0.4703850962487535,0.05922980750249291,168
